datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2025-01-10 11:00:00+07:00,37.24662494659424,67.34699948628743,55.799041430155434,50.78104178110758,27.435166517893474,9278.118611653646
2025-01-10 12:00:00+07:00,38.59920851389567,69.83166631062825,58.68383312225342,51.87579154968262,27.542500178019207,9659.902180989584
2025-01-10 13:00:00+07:00,41.60250027974447,72.9411678314209,63.5939998626709,50.42566649119059,27.689666589101154,10369.591634114584
2025-01-10 14:00:00+07:00,43.0150416692098,74.40679105122884,65.8856242497762,47.77458254496256,28.231124877929688,10677.247965494791
2025-01-10 15:00:00+07:00,41.51633358001709,72.86245854695638,63.196791648864746,47.58416716257731,28.22450002034505,10366.56884765625
2025-01-10 16:00:00+07:00,38.68370819091797,70.26237551371257,59.21099980672201,48.20649941762289,28.276708126068115,9695.227132161459
2025-01-10 17:00:00+07:00,39.89658387502035,70.87283325195312,60.622291564941406,48.06429100036621,28.400249640146892,9943.418782552084
2025-01-10 18:00:00+07:00,36.4997083346049,63.63687483469645,55.99774996439616,49.52916622161865,28.41612482070923,8616.718709309896
2025-01-10 19:00:00+07:00,21.113625208536785,35.52245839436849,31.752958297729492,52.066832542419434,28.076708157857258,3847.7229207356772
2025-01-10 20:00:00+07:00,19.607333501180012,32.41712522506714,29.820708751678467,52.466916720072426,27.859291235605877,3444.035441080729
2025-01-10 21:00:00+07:00,23.408208052317303,41.954750061035156,35.74895826975504,51.983041763305664,27.818707784016926,4472.595804850261
2025-01-10 22:00:00+07:00,15.563500165939331,25.60533348719279,24.030333518981934,43.07366689046224,27.434166113535564,2715.8999837239585
2025-01-10 23:00:00+07:00,18.748208045959473,30.714208443959553,28.664083162943523,42.17875003814697,27.36116615931193,3255.7083129882812
2025-01-11 00:00:00+07:00,18.826499938964844,31.16795841852824,28.69433339436849,41.60258356730143,27.3808331489563,3271.8333129882812
2025-01-11 01:00:00+07:00,20.822458108266193,36.27345848083496,32.183624585469566,40.860708236694336,27.44920825958252,3769.7583211263022
2025-01-11 02:00:00+07:00,23.004708131154377,42.32337506612142,35.472541173299156,40.25408363342285,27.365166187286377,4377.462483723958
2025-01-11 03:00:00+07:00,21.930541674296062,39.18916606903076,34.073083559672035,40.12958367665609,27.14241663614909,4045.0750122070312
2025-01-11 04:00:00+07:00,20.692249933878582,36.34879207611084,32.052541732788086,40.159000396728516,26.948208332061768,3717.0291544596353
2025-01-11 05:00:00+07:00,20.470083077748615,34.61708323160807,31.320666790008545,40.141666412353516,26.942749977111816,3660.1958618164062
2025-01-11 06:00:00+07:00,23.16129144032796,42.643333435058594,36.07800006866455,40.34900029500326,26.98591693242391,4428.4020589192705
2025-01-11 07:00:00+07:00,26.64049990971883,49.338165918986,40.699042002360024,40.41874980926514,27.04883352915446,5518.172932942708
2025-01-11 08:00:00+07:00,33.57500012715658,63.3116668065389,51.0103333791097,41.28699970245361,26.9854998588562,8160.8083089192705
2025-01-11 09:00:00+07:00,32.47112560272217,61.598249435424805,49.54454199473063,41.1286252339681,27.12670834859212,7689.295817057292
2025-01-11 10:00:00+07:00,27.035625139872234,49.376083056131996,40.81149959564209,41.04187488555908,27.19462521870931,5570.037516276042
2025-01-11 11:00:00+07:00,28.736166954040527,52.52816613515218,43.36916700998942,41.81300004323324,27.3063325881958,6175.816650390625
2025-01-11 12:00:00+07:00,28.143083413441975,51.26958338419596,42.350666999816895,41.57841650644938,27.37133264541626,5954.668782552083
2025-01-11 13:00:00+07:00,22.37066650390625,38.53254191080729,33.72437524795532,42.05687554677328,27.515833536783855,4189.891682942708
2025-01-11 14:00:00+07:00,17.473541657129925,27.836666425069172,26.02495829264323,42.6067918141683,27.564833482106526,3038.089599609375
2025-01-11 18:00:00+07:00,12.916499932607016,20.125999927520752,19.277416706085205,42.3750836054484,27.83424949645996,2298.0770975748696
2025-01-11 19:00:00+07:00,25.510125160217285,45.822458267211914,38.663708527882896,47.96495850880941,27.925833066304524,5061.845865885417
2025-01-11 20:00:00+07:00,26.94462505976359,49.42845853169759,40.94937547047933,49.192666371663414,28.047666867574055,5467.5749918619795
2025-01-11 21:00:00+07:00,12.978541612625122,19.839124997456867,18.627583265304565,42.5921246210734,27.477333068847656,2327.8479207356772
2025-01-11 22:00:00+07:00,9.353416721026102,14.294833421707153,13.521875143051147,40.99241701761881,27.251208305358887,1699.2374979654949
2025-01-11 23:00:00+07:00,10.781291564305624,17.238208452860516,16.07083336512248,40.69087505340576,27.254833221435547,1933.2187398274739
2025-01-12 07:00:00+07:00,19.293624718983967,31.009791533152264,28.749958515167236,40.49991671244303,26.758999983469646,3361.0021158854165
2025-01-12 08:00:00+07:00,24.037541389465332,43.54020881652832,36.51458326975504,40.41220887502035,26.59100039800008,4635.90625
2025-01-12 09:00:00+07:00,25.266708532969158,45.389208475748696,38.07916704813639,40.1545836130778,26.670833746592205,4956.381266276042
2025-01-14 00:00:00+07:00,47.33229160308838,77.33300018310547,70.03704261779785,44.63162485758463,27.89716625213623,11730.072998046875
2025-01-14 01:00:00+07:00,41.60362561543783,71.73799896240234,61.75658289591471,44.036374727884926,27.63183355331421,10378.591715494791
2025-01-14 02:00:00+07:00,45.63120810190836,75.00683339436848,67.10470771789551,43.42900021870931,27.312958240509033,11325.53955078125
2025-01-14 03:00:00+07:00,47.23924986521403,76.79125022888184,70.1517505645752,43.756333669026695,27.154292106628418,11746.727213541666
2025-01-14 04:00:00+07:00,49.34312502543131,78.12512461344402,72.50854237874348,44.216249783833824,27.116958618164062,12202.947916666666
2025-01-14 05:00:00+07:00,59.174333572387695,92.73145739237468,88.27029228210449,45.311500231424965,26.9227081934611,14496.414469401041
2025-01-14 06:00:00+07:00,66.0949592590332,105.1910400390625,99.50433286031087,46.528916358947754,26.79449971516927,16117.570719401041
