datetime_local,pm1,pm25,relativehumidity,temperature,um003
2025-07-01 01:00:00+07:00,20.932583332061768,31.70412540435791,54.22179158528646,29.638000806172688,3839.5812784830728
2025-07-01 02:00:00+07:00,19.045166492462158,28.795208136240642,53.27437527974447,29.189167022705078,3375.5916544596353
2025-07-01 03:00:00+07:00,18.955041726430256,27.896416664123535,54.20662466684977,28.745749950408936,3326.2041829427085
2025-07-01 04:00:00+07:00,17.750874837239582,25.64020808537801,53.567124366760254,28.617458661397297,3065.7708129882812
2025-07-01 05:00:00+07:00,14.329416751861572,20.849833488464355,54.44920857747396,28.36966609954834,2568.0562540690103
2025-07-01 06:00:00+07:00,21.255666573842365,31.908708413441975,54.77829202016195,28.507458209991455,3916.222900390625
2025-07-01 07:00:00+07:00,19.145000139872234,28.44100014368693,56.440125465393066,28.470708052317303,3389.3416544596353
2025-07-01 08:00:00+07:00,18.25545819600423,26.73833354314168,57.65466626485189,28.791833241780598,3279.3895874023438
2025-07-01 09:00:00+07:00,18.12237509091695,26.710708459218342,56.87983322143555,29.335999806722004,3401.164581298828
2025-07-01 10:00:00+07:00,13.818000078201294,19.51883347829183,54.79608313242594,29.91366656621297,2434.9270833333335
2025-07-01 11:00:00+07:00,15.413374741872152,21.646000226338703,50.750832875569664,30.850374698638916,2737.6250203450522
2025-07-01 12:00:00+07:00,15.33608333269755,21.47100003560384,49.56949965159098,31.100416501363117,2788.683349609375
2025-07-01 13:00:00+07:00,8.603124976158142,12.247083107630411,48.30466683705648,31.307666460673016,1651.40625
2025-07-01 14:00:00+07:00,9.197666803995768,13.113083362579346,47.68058331807455,31.671666781107586,1712.2312418619792
2025-07-01 15:00:00+07:00,10.982083479563395,15.558333476384481,46.33974997202555,32.24170843760172,1995.4083353678386
2025-07-01 16:00:00+07:00,10.450291713078817,14.610333522160849,44.884999910990395,32.697208404541016,1914.6041564941406
2025-07-01 17:00:00+07:00,13.090124924977621,18.685916662216187,46.039707819620766,32.33283265431722,2352.9208374023438
2025-07-01 18:00:00+07:00,15.83020838101705,22.963833411534626,46.245583852132164,31.73983319600423,2841.7687479654946
2025-07-01 19:00:00+07:00,22.80804173151652,33.569791634877525,49.265125592549644,31.24108362197876,4395.004150390625
2025-07-01 20:00:00+07:00,25.768083413441975,38.422959327697754,51.02970822652181,31.06100018819173,5273.864664713542
2025-07-01 21:00:00+07:00,25.64287503560384,38.07516670227051,51.623208363850914,30.88408311208089,5189.941650390625
2025-07-01 22:00:00+07:00,23.602333545684814,34.61583344141642,53.1783332824707,30.38100004196167,4537.587483723958
2025-07-01 23:00:00+07:00,23.6219580968221,34.92154184977213,54.5510835647583,29.800458431243896,4564.0229085286455
2025-07-02 00:00:00+07:00,24.080833594004314,35.3725004196167,55.19366645812988,29.557583808898926,4678.0250244140625
2025-07-02 01:00:00+07:00,22.867375055948894,33.901083628336586,56.91720835367838,29.14954201380412,4396.864603678386
2025-07-02 02:00:00+07:00,20.252833207448322,29.82308308283488,57.66866683959961,28.898749669392902,3702.9895222981772
2025-07-02 03:00:00+07:00,24.58666666348775,37.15241607030233,58.17583306630453,28.756083170572918,4913.497945149739
2025-07-02 04:00:00+07:00,21.197208086649578,31.804500102996826,58.207292238871254,28.638042132059734,3918.4062296549478
2025-07-02 05:00:00+07:00,15.444333473841349,22.865416924158733,57.46866703033447,28.517666657765705,2698.870859781901
2025-07-02 06:00:00+07:00,9.034958362579346,12.968375047047934,57.24191665649414,28.094791889190674,1630.9083353678386
2025-07-02 07:00:00+07:00,10.49429166316986,14.720958471298218,56.7307497660319,27.943541526794434,1866.8645731608074
2025-07-02 08:00:00+07:00,13.054791529973349,18.73062475522359,56.35337479909261,28.11858320236206,2309.245819091797
2025-07-02 09:00:00+07:00,19.761666615804035,28.66854174931844,54.66112486521403,28.874208609263103,3493.8228963216147
2025-07-02 10:00:00+07:00,20.770416418711346,30.15166695912679,52.306833585103355,29.731499989827473,3758.691691080729
2025-07-02 11:00:00+07:00,20.842999935150146,30.38599983851115,48.97425047556559,30.619874954223633,3779.9624837239585
2025-07-02 12:00:00+07:00,15.944583336512247,22.39087502161662,45.00125026702881,31.39087502161662,2804.6708374023438
2025-07-02 13:00:00+07:00,11.064874966939291,15.487750053405762,42.10612487792969,32.11766640345255,2019.7437540690105
2025-07-02 14:00:00+07:00,12.003458420435587,16.952500184377033,42.369833628336586,32.443291982014976,2151.9979349772134
2025-07-02 15:00:00+07:00,19.407500108083088,27.83075014750163,43.48454221089681,32.47025012969971,3601.893758138021
2025-07-02 16:00:00+07:00,20.364458243052166,28.81487528483073,44.797916412353516,32.141624768575035,3671.9791463216147
2025-07-02 17:00:00+07:00,18.008291721343994,25.469250043233234,44.889125188191734,31.844958305358887,3279.8437703450522
2025-07-02 18:00:00+07:00,17.168416659037273,24.16591699918111,45.708916664123535,31.40149974822998,3060.4416707356772
2025-07-02 19:00:00+07:00,21.12987518310547,30.38883352279663,49.76500002543131,30.987624963124592,3941.6270548502603
2025-07-02 20:00:00+07:00,28.46191676457723,41.9349168141683,49.76437473297119,30.77495813369751,6179.274983723958
2025-07-02 21:00:00+07:00,29.76937468846639,43.89504130681356,51.91125011444092,30.530958493550617,6686.227132161458
2025-07-02 22:00:00+07:00,14.746333281199137,21.003417015075684,52.539624532063804,29.360583782196045,2585.9562784830728
2025-07-02 23:00:00+07:00,11.624249935150146,16.206541617711384,54.5024995803833,28.792458693186443,2059.5645751953125
2025-07-03 00:00:00+07:00,13.439250071843466,19.061166842778523,54.39595858256022,28.701000531514484,2341.1707967122397
2025-07-03 01:00:00+07:00,14.951625188191732,21.84999990463257,54.8211669921875,28.462916374206543,2605.9062703450522
2025-07-03 02:00:00+07:00,17.33245841662089,24.800833225250244,55.66387462615967,28.23954184850057,3029.2958374023438
2025-07-03 03:00:00+07:00,12.553208271662394,18.369333505630493,56.62883345286051,28.081542015075684,2179.4479064941406
2025-07-03 04:00:00+07:00,13.282750050226847,19.256708304087322,56.896166483561196,28.121583779652912,2308.745819091797
2025-07-03 05:00:00+07:00,12.885791619618734,18.441750049591064,57.61704158782959,28.073042074839275,2244.981241861979
2025-07-03 06:00:00+07:00,20.443833192189533,30.530916531880695,58.886749903361,27.931166807810467,3643.281290690104
2025-07-03 07:00:00+07:00,24.25087531407674,36.59708309173584,58.95133304595947,28.100416978200276,4748.262512207031
2025-07-03 08:00:00+07:00,23.10004186630249,34.42149988810221,58.31279214223226,28.34195836385091,4334.6479085286455
2025-07-03 09:00:00+07:00,23.39299996693929,34.584499994913735,56.23449961344401,28.760833581288654,4479.095764160156
2025-07-03 10:00:00+07:00,21.992708047231037,32.09641695022583,54.57158342997233,29.221666653951008,3994.7896118164062
2025-07-03 11:00:00+07:00,21.30091651280721,31.088958899180096,51.59775002797445,30.05345853169759,3896.2937622070312
2025-07-03 12:00:00+07:00,19.504833221435547,27.231624762217205,47.85325050354004,31.241541544596355,3457.820841471354
2025-07-03 13:00:00+07:00,14.454208294550577,19.725791692733765,46.04691664377848,31.725666999816895,2559.7125345865884
2025-07-03 14:00:00+07:00,10.714374860127768,14.788583358128866,44.65191650390625,31.70324993133545,1946.7250061035156
2025-07-03 15:00:00+07:00,11.105291684468588,15.385374863942465,44.08512465159098,32.09995857874552,2004.6229146321614
2025-07-03 16:00:00+07:00,15.537166754404703,21.831583261489868,44.52066707611084,32.0677498181661,2738.368693033854
