datetime_local,pm1,pm25,relativehumidity,temperature,um003
2026-02-01 01:00:00+07:00,20.028166675567626,30.270166683197022,58.37950007120768,26.041000111897784,3564.058333333333
2026-02-01 02:00:00+07:00,21.06566664377848,31.655999914805097,58.292833391825354,26.018333371480306,3812.1666666666674
2026-02-01 03:00:00+07:00,21.711333338419596,32.874833456675205,57.700333404541006,25.971999963124592,4033.516666666667
2026-02-01 04:00:00+07:00,25.013333320617676,38.324500274658206,58.14016666412354,25.792999807993567,5009.991666666667
2026-02-01 05:00:00+07:00,35.722666581471756,55.327666727701825,58.781333160400386,25.684500471750898,8658.45
2026-02-01 06:00:00+07:00,49.07129179636638,76.53504187266032,58.79641671180725,25.51466668446859,12230.5375
2026-02-01 07:00:00+07:00,51.10654518821023,80.68472733931108,56.4207275390625,25.16618194580078,12719.581818181818
2026-02-01 08:00:00+07:00,38.9808331489563,59.50299987792969,50.326333363850914,25.076833597819007,9686.341666666665
2026-02-01 09:00:00+07:00,32.1690001487732,48.54966684977214,45.40966663360596,25.760833199818933,7636.841666666667
2026-02-01 10:00:00+07:00,26.899833329518632,40.42816645304362,40.710166740417485,27.629499975840247,5523.725000000001
2026-02-01 11:00:00+07:00,31.255333487192782,46.98300018310547,35.69383341471354,30.281833299001054,7192.625
2026-02-01 12:00:00+07:00,23.877833334604897,35.14199991226196,31.440166600545243,31.063000043233245,4683.3
2026-02-01 13:00:00+07:00,16.082999992370606,23.01400000254313,30.819333171844487,29.443999926249187,2791.3333333333335
2026-02-01 14:00:00+07:00,12.59666665395101,17.877666664123534,25.40983320871989,33.08483336766561,2250.775
2026-02-01 15:00:00+07:00,12.147666676839192,17.0443333307902,22.202499930063883,34.62733351389567,2163.391666666667
2026-02-01 16:00:00+07:00,21.310999965667722,31.047499910990396,27.024999872843427,32.11383339564006,3999.875
2026-02-01 17:00:00+07:00,23.633166662851973,35.02266642252604,34.19716688791911,30.450833479563396,4511.933333333333
2026-02-01 18:00:00+07:00,22.209000015258784,32.861000029246014,37.30983352661132,29.5861665725708,4137.216666666666
2026-02-01 19:00:00+07:00,21.09166666666667,31.124999968210854,43.666500091552734,28.85433340072632,3805.0166666666664
2026-02-01 20:00:00+07:00,17.16950000127157,24.827999941507972,47.43749987284341,28.09033314387004,3046.25
2026-02-01 21:00:00+07:00,14.344333330790201,20.89750000635783,49.48900012969971,27.545166842142745,2519.0583333333334
2026-02-01 22:00:00+07:00,15.938833332061767,23.34166666666667,51.414166895548504,27.152000077565514,2777.4166666666674
2026-02-01 23:00:00+07:00,12.314000002543132,18.302833334604898,52.85649992624919,26.8099999109904,2188.358333333333
2026-02-02 00:00:00+07:00,11.030499998728436,16.23883333206177,53.5290002822876,26.478499952952067,1967.7333333333333
2026-02-02 01:00:00+07:00,9.886666679382325,14.29166666666667,53.131833203633626,26.23033355077108,1829.7916666666663
2026-02-02 02:00:00+07:00,14.180833339691162,20.475,51.99066683451334,25.989500013987225,2520.4666666666667
2026-02-02 03:00:00+07:00,16.755666669209795,24.111111111111114,52.50766665140788,25.857166385650633,2921.486111111111
2026-02-02 04:00:00+07:00,19.707499980926517,29.693833446502683,53.2164997736613,25.743166732788087,3523.441666666666
2026-02-02 05:00:00+07:00,24.275000000000002,37.10550003051757,53.80983339945476,25.62266696294149,4771.258333333334
2026-02-02 06:00:00+07:00,25.605499998728433,39.005500030517574,54.13433348337809,25.411999734242755,5168.316666666667
2026-02-02 07:00:00+07:00,33.260999997456864,50.89449996948242,55.97449989318849,25.262333297729494,8095.791666666667
2026-02-02 08:00:00+07:00,39.050166575113934,59.788500213623045,53.278166898091634,25.283999951680503,9805.441666666668
2026-02-02 09:00:00+07:00,39.483499908447264,59.77566630045573,48.75616664886474,26.222666708628335,9768.5
2026-02-02 10:00:00+07:00,29.47533330917358,44.01699981689453,43.79866682688396,28.14983336130778,6507.583333333332
2026-02-02 11:00:00+07:00,25.933166662851974,37.86949996948242,36.660000292460126,30.783999983469645,5251.699999999998
2026-02-02 12:00:00+07:00,21.792000007629394,31.335999838511153,33.82416661580404,31.593499946594235,4035.0499999999997
2026-02-02 13:00:00+07:00,19.75033334096273,28.28049987157186,34.36116669972738,30.144000212351482,3586.4833333333336
2026-02-02 14:00:00+07:00,16.60033334096273,23.21616675059001,30.471833292643225,32.35499989191691,2945.108333333333
2026-02-02 15:00:00+07:00,15.828416665395103,21.836916637420654,28.500499828656512,33.54308323860169,2792.6812499999996
2026-02-02 16:00:00+07:00,23.98883333206177,35.530166784922294,36.92200024922688,31.01499983469645,4689.516666666667
2026-02-02 17:00:00+07:00,19.669333299001057,28.439000034332278,39.38516674041748,29.7358333269755,3583.2000000000003
2026-02-02 18:00:00+07:00,15.272333335876466,21.689166641235357,40.63933359781901,29.068666458129883,2711.6833333333334
2026-02-02 19:00:00+07:00,15.102666664123532,21.84733333587646,47.28866647084555,28.33500010172526,2651.8750000000005
2026-02-02 20:00:00+07:00,12.702499993642173,18.360833326975506,50.782000287373855,27.733166694641113,2270.475
2026-02-02 21:00:00+07:00,11.8221666653951,17.771666717529293,52.226833788553876,27.419999758402508,2126.8833333333337
2026-02-02 22:00:00+07:00,11.299833329518636,17.308666674296063,54.83916664123536,27.141500250498453,2037.7
2026-02-02 23:00:00+07:00,12.503333346048992,19.210999997456867,57.91183344523112,26.923333295186357,2254.9166666666665
2026-02-03 00:00:00+07:00,12.457999992370603,19.182999992370608,60.502500152587885,26.531333446502686,2224.9666666666667
2026-02-03 01:00:00+07:00,27.182833480834958,42.14683345158895,59.048999977111805,26.42749980290731,6300.208333333333
2026-02-03 02:00:00+07:00,32.36083342234294,49.783499908447276,59.131500053405766,26.32883291244507,7696.925
2026-02-03 03:00:00+07:00,25.4414999961853,39.49966684977213,59.274333508809406,26.139333597819007,5165.95
2026-02-03 04:00:00+07:00,21.614000002543126,33.053666273752846,58.55766690572103,25.960333188374836,4037.466666666667
2026-02-03 05:00:00+07:00,25.471833324432367,38.37783330281575,56.27583300272624,26.000166670481363,5110.675
2026-02-03 06:00:00+07:00,27.017166678110755,40.78066660563152,54.312000020345046,26.019833310445147,5577.075
2026-02-03 07:00:00+07:00,29.099833329518635,43.93850021362305,53.28933340708414,26.014833354949953,6379.091666666667
