datetime_local,pm25,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,boundary_layer_height,hour,day_of_week,month,is_weekend,is_rush_hour,is_dry_season,hour_sin,hour_cos,month_sin,month_cos,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_6h_mean,pm25_roll_6h_std,pm25_roll_12h_mean,pm25_roll_12h_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_48h_mean,pm25_roll_48h_std,pm25_roll_72h_mean,pm25_roll_72h_std,is_raining,hours_since_last_rain,wind_u,wind_v,pm25_diff_1h,pm25_diff_24h,pressure_trend_3h,wind_condition_encoded
2025-06-10 01:00:00+07:00,26.20277191539706,28.62791878172589,80.97969543147208,0.1,1007.1045685279188,7.78477157360406,592.6903553299493,1,1,6,0,0,0,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,26.201873629468345,26.20097534353963,26.200077057610912,26.19738219982476,26.191992484252467,26.181213053107868,26.15965419081867,46.15999984741211,26.20052620057527,0.0016805354712009,26.19783134278912,0.0032388138721216,26.192441627216823,0.0063518399814666,26.181662196072224,0.0125760022964489,27.20502712286085,2.9955594275648605,1,0,-6.567276808555432,-4.1801368127136485,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 02:00:00+07:00,26.20367020132577,28.62005076142132,81.01269035532995,0.1,1007.1096446700508,7.784517766497462,592.0685279187817,2,1,6,0,0,0,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,26.20277191539706,26.201873629468345,26.20097534353963,26.19828048575348,26.192890770181183,26.182111339036584,26.160552476747387,42.123000144958496,26.201424486503985,0.0016805354712511,26.19872962871784,0.0032388138721234,26.193339913145536,0.0063518399815157,26.18256048200094,0.0125760022964539,26.98392531808818,2.409040251255792,1,0,-6.568913695036407,-4.1770910600653375,0.0008982859287129,0.02155886228919,0.0152284263959927,2
2025-06-10 03:00:00+07:00,26.20456848725449,28.61218274111675,81.04568527918782,0.1,1007.1147208121828,7.784263959390863,591.4467005076142,3,1,6,0,0,0,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,26.20367020132577,26.20277191539706,26.201873629468345,26.199178771682195,26.193789056109896,26.1830096249653,26.161450762676104,40.617249170939125,26.202322772432694,0.0016805354713014,26.199627914646555,0.0032388138721246,26.194238199074253,0.0063518399815648,26.18345876792965,0.012576002296459,26.78374919748145,1.7758216644948788,1,0,-6.570549171850425,-4.174044677500135,0.0008982859287165,0.02155886228919,0.0152284263959927,2
2025-06-10 04:00:00+07:00,26.20546677318321,28.604314720812184,81.07868020304568,0.1,1007.1197969543148,7.784010152284264,590.8248730964467,4,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,26.20456848725449,26.20367020132577,26.20277191539706,26.200077057610912,26.194687342038613,26.183907910894018,26.16234904860482,31.804791927337646,26.203221058361414,0.0016805354713526,26.20052620057527,0.0032388138721264,26.195136485002973,0.0063518399816142,26.184357053858378,0.0125760022964642,26.70598079256264,1.6724343956551084,1,0,-6.572183238760625,-4.170997665669256,0.00089828592872,0.0215588622891935,0.0152284263959927,2
2025-06-10 05:00:00+07:00,26.206365059111928,28.596446700507617,81.11167512690355,0.1,1007.1248730964468,7.783756345177665,590.2030456852792,5,1,6,0,0,0,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,26.20546677318321,26.20456848725449,26.20367020132577,26.20097534353963,26.19558562796733,26.18480619682273,26.163247334533537,31.46837520599365,26.20411934429013,0.0016805354714039,26.201424486503985,0.0032388138721282,26.19603477093169,0.0063518399816634,26.18525533978709,0.0125760022964694,26.632897318300397,1.57343377390128,1,0,-6.573815895530443,-4.16795002522401,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-10 06:00:00+07:00,26.207263345040644,28.58857868020305,81.14467005076142,0.1,1007.1299492385788,7.783502538071066,589.5812182741116,6,1,6,0,0,0,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,26.206365059111928,26.20546677318321,26.20456848725449,26.201873629468345,26.19648391389605,26.18570448275145,26.164145620462254,30.3435001373291,26.20501763021885,0.0016805354714552,26.202322772432694,0.0032388138721305,26.1969330568604,0.0063518399817127,26.186153625715807,0.0125760022964746,26.575449585074164,1.510289759864586,1,0,-6.575447141923622,-4.164901756815784,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 07:00:00+07:00,26.20816163096936,28.58071065989848,81.17766497461929,0.1,1007.1350253807108,7.783248730964467,588.9593908629441,7,1,6,0,1,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,26.207263345040644,26.206365059111928,26.20546677318321,26.20277191539706,26.19738219982476,26.186602768680167,26.16504390639097,35.86733341217041,26.20591591614757,0.0016805354715065,26.203221058361414,0.0032388138721318,26.19783134278912,0.0063518399817621,26.187051911644527,0.0125760022964797,26.44129442144637,1.0240021173884062,1,0,-6.5770769777042,-4.16185286109605,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 08:00:00+07:00,26.20905991689808,28.572842639593908,81.21065989847716,0.1,1007.1401015228424,7.782994923857868,588.3375634517766,8,1,6,0,1,0,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,26.20816163096936,26.207263345040644,26.206365059111928,26.20367020132577,26.19828048575348,26.187501054608884,26.165942192319687,31.4322083791097,26.206814202076284,0.0016805354715577,26.204119344290135,0.0032388138721341,26.19872962871784,0.0063518399818118,26.18795019757324,0.0125760022964851,26.36875069280454,0.832567790693616,1,0,-6.578705402636516,-4.158803338716372,0.00089828592872,0.0215588622891971,0.0152284263956516,2
2025-06-10 09:00:00+07:00,26.2099582028268,28.56497461928934,81.24365482233503,0.1,1007.1451776649744,7.782741116751269,587.7157360406092,9,1,6,0,1,0,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,26.20905991689808,26.20816163096936,26.207263345040644,26.20456848725449,26.199178771682195,26.1883993405376,26.166840478248403,31.16262499491373,26.207712488005004,0.001680535471609,26.20501763021885,0.0032388138721364,26.199627914646555,0.0063518399818614,26.18884848350196,0.0125760022964904,26.29996365402556,0.6041909140130491,1,0,-6.580332416485213,-4.155753190328398,0.0008982859287165,0.0215588622891971,0.0152284263956516,2
2025-06-10 10:00:00+07:00,26.21085648875551,28.55710659898477,81.27664974619289,0.1,1007.1502538071064,7.78248730964467,587.0939086294417,10,1,6,0,0,0,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,26.2099582028268,26.20905991689808,26.20816163096936,26.20546677318321,26.200077057610912,26.18929762646632,26.16773876417712,29.270708560943604,26.20861077393372,0.0016805354716603,26.20591591614757,0.0032388138721382,26.200526200575272,0.006351839981911,26.189746769430677,0.0125760022964956,26.2574657085785,0.4889034908562378,1,0,-6.58195801901523,-4.152702416583861,0.0008982859287129,0.02155886228919,0.0152284263956516,2
2025-06-10 11:00:00+07:00,26.211754774684227,28.549238578680203,81.30964467005076,0.1,1007.1553299492384,7.782233502538071,586.4720812182741,11,1,6,0,0,0,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,26.21085648875551,26.2099582028268,26.20905991689808,26.206365059111928,26.20097534353963,26.19019591239504,26.16863705010584,29.914999961853027,26.20950905986244,0.0016805354717116,26.206814202076288,0.00323881387214,26.201424486503985,0.0063518399819607,26.190645055359397,0.0125760022965009,26.206031747645604,0.2189909756545051,1,0,-6.583582209991806,-4.149651018134583,0.0008982859287165,0.02155886228919,0.0152284263959927,2
2025-06-10 12:00:00+07:00,26.212653060612944,28.54137055837564,81.34263959390863,0.1,1007.1604060913704,7.781979695431472,585.8502538071066,12,1,6,0,0,0,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,26.211754774684227,26.21085648875551,26.2099582028268,26.207263345040644,26.201873629468345,26.19109419832375,26.16953533603456,28.03193736076355,26.210407345791157,0.0016805354717628,26.207712488005004,0.0032388138721418,26.202322772432705,0.0063518399820101,26.191543341288103,0.0125760022965062,26.18076391014351,0.0187997304399161,1,0,-6.585204989180487,-4.14659899563246,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 13:00:00+07:00,26.21355134654166,28.53350253807107,81.3756345177665,0.1,1007.1654822335024,7.781725888324873,585.2284263959391,13,1,6,0,0,0,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,26.212653060612944,26.211754774684227,26.21085648875551,26.20816163096936,26.20277191539706,26.191992484252467,26.17043362196327,26.148874759674072,26.21130563171987,0.0016805354718141,26.20861077393372,0.0032388138721436,26.20322105836142,0.0063518399820595,26.192441627216823,0.0125760022965114,26.181662196072224,0.0187997304399408,1,0,-6.586826356347114,-4.143546349729485,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 14:00:00+07:00,26.214449632470377,28.5256345177665,81.40862944162437,0.1,1007.1705583756344,7.781472081218274,584.6065989847716,14,1,6,0,0,0,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,26.21355134654166,26.212653060612944,26.211754774684227,26.20905991689808,26.20367020132577,26.192890770181183,26.171331907891982,26.14977304560279,26.21220391764859,0.0016805354718664,26.20950905986244,0.0032388138721448,26.20411934429013,0.0063518399821088,26.19333991314554,0.0125760022965165,26.18256048200094,0.0187997304399655,1,0,-6.588446311257824,-4.140493081077738,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 15:00:00+07:00,26.215347918399093,28.51776649746193,81.44162436548223,0.1,1007.1756345177664,7.781218274111675,583.984771573604,15,1,6,0,0,0,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,26.214449632470377,26.21355134654166,26.212653060612944,26.2099582028268,26.20456848725449,26.193789056109896,26.172230193820702,26.150671331531505,26.213102203577304,0.0016805354719187,26.21040734579115,0.0032388138721461,26.20501763021885,0.006351839982158,26.19423819907426,0.0125760022965217,26.183458767929658,0.0187997304399901,1,0,-6.590064853679073,-4.137439190329362,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-10 16:00:00+07:00,26.21624620432781,28.50989847715736,81.4746192893401,0.1,1007.1807106598984,7.780964467005076,583.3629441624365,16,1,6,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,26.215347918399093,26.214449632470377,26.21355134654166,26.21085648875551,26.20546677318321,26.194687342038613,26.17312847974942,26.151569617460225,26.21400048950602,0.00168053547197,26.21130563171987,0.0032388138721479,26.205915916147564,0.0063518399822071,26.195136485002973,0.0125760022965269,26.18435705385837,0.0187997304400148,1,0,-6.5916819833775975,-4.134384678136611,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-10 17:00:00+07:00,26.217144490256526,28.5020304568528,81.50761421319797,0.1,1007.1857868020304,7.780710659898477,582.741116751269,17,1,6,0,1,0,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,26.21624620432781,26.215347918399093,26.214449632470377,26.211754774684227,26.206365059111928,26.19558562796733,26.174026765678136,26.15246790338894,26.214898775434733,0.0016805354720213,26.21220391764859,0.0032388138721497,26.206814202076288,0.0063518399822562,26.19603477093169,0.0125760022965321,26.18525533978709,0.0187997304400395,1,0,-6.5932977001204405,-4.131329545151815,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-10 18:00:00+07:00,26.218042776185243,28.494162436548223,81.54060913705584,0.1,1007.1908629441624,7.780456852791878,582.1192893401015,18,1,6,0,1,0,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,26.217144490256526,26.21624620432781,26.215347918399093,26.212653060612944,26.207263345040644,26.19648391389605,26.17492505160685,26.15336618931765,26.21579706136345,0.0016805354720726,26.213102203577304,0.0032388138721515,26.207712488005004,0.0063518399823056,26.19693305686041,0.0125760022965371,26.186153625715807,0.0187997304400641,1,0,-6.594912003674953,-4.128273792027379,0.0008982859287165,0.0215588622891935,0.0152284263959927,2
2025-06-10 19:00:00+07:00,26.21894106211396,28.486294416243656,81.57360406091371,0.1,1007.1959390862944,7.780203045685279,581.4974619289341,19,1,6,0,1,0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,26.218042776185243,26.217144490256526,26.21624620432781,26.21355134654166,26.20816163096936,26.19738219982476,26.17582333753557,26.15426447524637,26.21669534729217,0.0016805354721238,26.214000489506017,0.0032388138721533,26.20861077393372,0.0063518399823545,26.19783134278913,0.0125760022965423,26.187051911644527,0.0187997304400887,1,0,-6.596524893808779,-4.125217419415803,0.0008982859287165,0.0215588622892006,0.0152284263959927,2
2025-06-10 20:00:00+07:00,26.21983934804268,28.47842639593909,81.60659898477158,0.1,1007.2010152284264,7.77994923857868,580.8756345177665,20,1,6,0,0,0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,26.21894106211396,26.218042776185243,26.217144490256526,26.214449632470377,26.20905991689808,26.19828048575348,26.176721623464285,26.155162761175088,26.217593633220883,0.0016805354721761,26.214898775434733,0.0032388138721561,26.20950905986244,0.0063518399824039,26.19872962871784,0.0125760022965476,26.18795019757324,0.0187997304401135,1,0,-6.598136370289863,-4.12216042796967,0.00089828592872,0.0215588622892006,0.0152284263959927,2
2025-06-10 21:00:00+07:00,26.220737633971392,28.47055837563452,81.63959390862944,0.1,1007.2060913705584,7.779695431472081,580.253807106599,21,1,6,0,0,0,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,26.21983934804268,26.21894106211396,26.218042776185243,26.215347918399093,26.2099582028268,26.199178771682195,26.177619909393,26.156061047103805,26.2184919191496,0.0016805354722274,26.21579706136345,0.0032388138721584,26.210407345791157,0.006351839982453,26.199627914646555,0.0125760022965528,26.18884848350196,0.0187997304401381,1,0,-6.599746432886458,-4.1191028183416405,0.0008982859287129,0.0215588622891971,0.0152284263959927,2
2025-06-10 22:00:00+07:00,26.22163591990011,28.46269035532995,81.6725888324873,0.1,1007.2111675126904,7.779441624365482,579.6319796954315,22,1,6,0,0,0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,26.220737633971392,26.21983934804268,26.21894106211396,26.21624620432781,26.21085648875551,26.200077057610912,26.17851819532172,26.15695933303252,26.21939020507832,0.0016805354722787,26.21669534729217,0.0032388138721602,26.21130563171987,0.0063518399825021,26.200526200575272,0.012576002296558,26.189746769430677,0.0187997304401628,1,0,-6.601355081367109,-4.116044591184467,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-10 23:00:00+07:00,26.222534205828826,28.454822335025383,81.70558375634518,0.1,1007.2162436548224,7.779187817258883,579.010152284264,23,1,6,0,0,0,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,26.22163591990011,26.220737633971392,26.21983934804268,26.217144490256526,26.211754774684227,26.20097534353963,26.179416481250435,26.15785761896124,26.22028849100704,0.00168053547233,26.217593633220886,0.003238813872162,26.212203917648583,0.0063518399825513,26.201424486503985,0.0125760022965632,26.19064505535939,0.0187997304401875,1,0,-6.602962315500668,-4.112985747150978,0.0008982859287165,0.0215588622891971,0.0152284263959927,2
2025-06-11 00:00:00+07:00,26.223432491757546,28.446954314720813,81.73857868020305,0.1,1007.2213197969544,7.778934010152284,578.3883248730964,0,2,6,0,0,0,0.0,1.0,0.4999999999999999,-0.8660254037844387,26.222534205828826,26.22163591990011,26.220737633971392,26.218042776185243,26.212653060612944,26.201873629468345,26.18031476717915,26.158755904889954,26.221186776935756,0.0016805354723823,26.2184919191496,0.0032388138721643,26.213102203577304,0.0063518399826007,26.202322772432705,0.0125760022965685,26.191543341288103,0.0187997304402123,1,0,-6.604568135056287,-4.109926286894087,0.00089828592872,0.0215588622892006,0.0152284263959927,2
2025-06-11 01:00:00+07:00,26.22433077768626,28.43908629441625,81.77157360406092,0.1,1007.2263959390864,7.778680203045685,577.7664974619289,1,2,6,0,0,0,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,26.223432491757546,26.222534205828826,26.22163591990011,26.21894106211396,26.21355134654166,26.20277191539706,26.181213053107868,26.15965419081867,26.222085062864465,0.0016805354724336,26.219390205078323,0.0032388138721661,26.21400048950602,0.0063518399826498,26.20322105836142,0.0125760022965737,26.192441627216823,0.0187997304402369,1,0,-6.606172539803412,-4.106866211066802,0.0008982859287129,0.0215588622891971,0.0152284263959927,2
2025-06-11 02:00:00+07:00,26.22522906361497,28.431218274111675,81.80456852791878,0.1,1007.2314720812184,7.7784263959390865,577.1446700507614,2,2,6,0,0,0,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,26.22433077768626,26.223432491757546,26.222534205828826,26.21983934804268,26.214449632470377,26.20367020132577,26.182111339036584,26.160552476747387,26.22298334879319,0.0016805354724848,26.22028849100704,0.0032388138721674,26.214898775434737,0.0063518399826984,26.20411934429013,0.0125760022965788,26.19333991314554,0.0187997304402615,1,0,-6.607775529511796,-4.103805520322208,0.0008982859287129,0.0215588622891971,0.0152284263959927,2
2025-06-11 03:00:00+07:00,26.22612734954369,28.423350253807108,81.83756345177665,0.1,1007.2365482233502,7.778172588832487,576.5228426395939,3,2,6,0,0,0,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,26.22522906361497,26.22433077768626,26.223432491757546,26.220737633971392,26.215347918399093,26.20456848725449,26.1830096249653,26.161450762676104,26.223881634721906,0.0016805354725361,26.221186776935756,0.0032388138721692,26.215797061363457,0.0063518399827473,26.20501763021885,0.012576002296584,26.194238199074256,0.0187997304402862,1,0,-6.609377103951496,-4.100744215313461,0.00089828592872,0.0215588622892006,0.0152284263957653,2
2025-06-11 04:00:00+07:00,26.22702563547241,28.41548223350254,81.87055837563452,0.1,1007.2416243654822,7.777918781725888,575.9010152284264,4,2,6,0,0,0,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,26.22612734954369,26.22522906361497,26.22433077768626,26.22163591990011,26.21624620432781,26.20546677318321,26.183907910894018,26.16234904860482,26.22477992065062,0.0016805354725874,26.222085062864465,0.003238813872171,26.21669534729217,0.0063518399827964,26.20591591614757,0.0125760022965892,26.195136485002976,0.0187997304403108,1,0,-6.6109772628928685,-4.097682296693808,0.0008982859287165,0.0215588622891971,0.0152284263957653,2
