datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-11-20 18:00:00+07:00,25.3708332379659,44.416666666666664,37.62916692097982,53.483333587646484,29.15333318710327,5004.9250081380205
2024-11-20 19:00:00+07:00,22.06666660308838,35.7666662534078,32.28333314259847,56.31666660308838,29.101667086283367,4106.799967447917
2024-11-20 20:00:00+07:00,11.349999825159708,16.93333347638448,16.18333347638448,54.833333333333336,28.73833354314168,2038.3000081380208
2024-11-20 21:00:00+07:00,23.850000222524006,39.383333603541054,34.08333365122477,53.73333326975504,28.706666628519695,4940.0500081380205
2024-11-20 22:00:00+07:00,16.041666746139526,23.104166507720947,22.14999993642171,52.94166660308838,29.03000020980835,2810.9374796549478
2024-11-20 23:00:00+07:00,15.700000127156576,22.449999968210857,21.599999745686848,53.36666679382324,29.013333320617676,2745.7500203450522
2024-11-21 00:00:00+07:00,19.583333412806194,28.599999745686848,27.15000009536743,55.05000019073486,28.799999237060547,3478.0999755859375
2024-11-21 01:00:00+07:00,23.516666571299236,39.15000073115031,34.16666603088379,56.01666704813639,28.774999777475994,4538.800069173177
2024-11-21 02:00:00+07:00,43.70000012715658,73.60000038146973,65.70000076293945,57.43333339691162,28.93999989827474,10758.549967447916
2024-11-21 03:00:00+07:00,47.55000019073486,78.38333384195964,71.0166654586792,57.31666660308838,28.823332627614338,11804.950113932291
2024-11-21 04:00:00+07:00,33.45833269755045,61.29999987284342,49.725000063578285,56.05000019073486,28.730833530426025,8044.0250244140625
2024-11-21 05:00:00+07:00,35.61666679382324,65.48333358764648,53.46666653951009,56.81666628519694,28.671667098999023,8807.050048828125
2024-11-21 06:00:00+07:00,38.81666660308838,70.28333409627278,59.35000069936117,56.11666679382324,28.67000087102254,9746.399983723959
2024-11-21 07:00:00+07:00,38.56666692097982,69.76666768391927,58.39999961853027,55.333333333333336,28.660000324249268,9656.400065104166
2024-11-21 08:00:00+07:00,35.26666673024496,66.06666660308838,53.19999980926514,53.93333339691162,28.68166716893514,8780.050008138021
2024-11-21 09:00:00+07:00,33.266666889190674,61.91666634877523,50.699999491373696,52.53333314259847,28.67833360036214,7895.1499430338545
2024-11-21 10:00:00+07:00,31.283333619435627,57.78333282470703,47.38333320617676,52.14999961853027,28.82666603724162,7247.349934895833
2024-11-21 11:00:00+07:00,28.40000009536743,51.34583314259847,42.65833377838135,50.770833333333336,28.85416587193807,6179.1999918619795
2024-11-21 12:00:00+07:00,21.200000127156574,33.63333320617676,31.050000031789143,48.8666664759318,28.841665903727215,3847.4500122070312
2024-11-21 13:00:00+07:00,27.84583346048991,49.37916628519694,41.34166622161865,49.81666660308838,29.136666933695476,5821.675048828125
2024-11-21 14:00:00+07:00,21.550000031789143,34.66666650772095,31.633333524068195,48.88333320617676,29.1166672706604,3960.5499471028647
2024-11-21 15:00:00+07:00,19.84999990463257,31.09999958674113,29.09999990463257,48.1333335240682,29.17500066757202,3480.2999877929688
2024-11-21 16:00:00+07:00,21.825000127156574,35.004166762034096,31.841666221618652,48.0,29.140000502268474,4080.3374633789062
2024-11-21 17:00:00+07:00,18.866666555404663,28.199999809265137,26.683333079020183,47.29999987284342,29.101667086283367,3362.1500040690103
2024-11-21 18:00:00+07:00,21.449999968210857,36.11666679382324,31.983333428700764,53.06666660308838,29.173333803812664,3979.75
2024-11-21 19:00:00+07:00,24.133333524068195,40.94999980926514,35.89999961853027,54.98333326975504,29.093332926432293,4737.5500081380205
2024-11-21 20:00:00+07:00,24.916666984558105,43.68333371480306,37.25,54.88333320617676,29.299999396006267,4918.8500569661455
2024-11-21 21:00:00+07:00,21.52499993642171,35.712499936421715,32.012499968210854,55.40000025431315,29.203333854675293,3963.8125203450522
2024-11-21 22:00:00+07:00,21.316666920979817,35.13333320617676,31.75,55.416666984558105,29.071666717529297,3862.0999959309897
2024-11-21 23:00:00+07:00,21.25,35.28333314259847,31.633333683013916,56.44999980926514,28.953333218892414,3896.4000244140625
2024-11-22 00:00:00+07:00,23.733333428700764,39.65000089009603,34.51666673024496,58.63333320617676,28.9433331489563,4599.75
2024-11-22 01:00:00+07:00,25.800000031789143,44.79999987284342,37.81666692097982,58.78333314259847,28.91166623433431,5203.5500081380205
2024-11-22 02:00:00+07:00,27.46666653951009,48.07499980926514,40.28333314259847,58.98333326975504,28.94333299001058,5753.8249918619795
2024-11-22 03:00:00+07:00,26.61666663487752,46.8833335240682,39.333333015441895,59.766666412353516,28.828333059946697,5433.8499755859375
2024-11-22 04:00:00+07:00,35.833333333333336,66.09999974568684,54.03333377838135,57.90000025431315,28.864999453226726,8812.899983723959
2024-11-22 05:00:00+07:00,33.18333371480306,62.18333307902018,50.13333320617676,56.01666673024496,28.774999618530273,7998.6499430338545
2024-11-22 06:00:00+07:00,33.43333307902018,62.18333339691162,50.100000063578285,56.01666673024496,28.691667079925537,8102.450032552083
2024-11-22 07:00:00+07:00,32.48333326975504,59.51666704813639,48.5,55.28333346048991,28.693333943684895,7630.5
