datetime_local,pm1,pm25,relativehumidity,temperature,um003
2025-10-01 01:00:00+07:00,24.953722212049694,36.995319588979086,62.85090252028571,26.982111035452945,4988.086805555556
2025-10-01 02:00:00+07:00,33.26883330345154,49.58059732649062,63.996832995944565,26.945083260536194,7945.539583333332
2025-10-01 03:00:00+07:00,34.329000091552736,51.2814998626709,64.5049167950948,26.809665966033933,8484.125
2025-10-01 04:00:00+07:00,40.392083485921226,59.80737514495849,64.26770833333335,26.84695789019267,10140.689583333333
2025-10-01 05:00:00+07:00,38.65171201301343,57.226424569794624,64.63696971084131,26.806045046719642,9688.347727272727
2025-10-01 06:00:00+07:00,37.635069126553,55.6674862967597,65.13320779800415,26.721042052904764,9511.080555555554
2025-10-01 07:00:00+07:00,42.44241663614908,62.62912502288818,65.32274990081787,26.722916905085246,10628.291666666666
2025-10-01 08:00:00+07:00,42.32170861562093,64.33154150644938,63.84062512715658,27.184333348274233,10572.595833333335
2025-10-01 09:00:00+07:00,40.48045800526937,62.55820840199789,58.764708328247075,28.383708222707114,10104.760416666666
2025-10-01 10:00:00+07:00,40.21611128913032,62.52333335876465,53.07052784495883,29.99718062347836,10123.220138888888
2025-10-01 11:00:00+07:00,36.22829167048136,54.85458348592122,50.22533327738444,30.945791880289708,8868.75
2025-10-01 12:00:00+07:00,40.70527780320909,61.039166895548504,49.950861030154755,30.97323615550995,10105.266666666666
2025-10-01 13:00:00+07:00,39.95950015385946,60.147708193461106,54.28825002776251,30.270291511217753,9845.701388888889
2025-10-01 14:00:00+07:00,22.930458262231614,34.16858326064216,59.2761805428399,28.096097034878202,4672.654166666666
2025-10-01 15:00:00+07:00,17.499416653315226,25.40387487411499,56.40829146703084,27.80562500158946,3127.3041666666663
2025-10-01 16:00:00+07:00,23.305986115667555,34.397652795579695,58.21962510214911,27.671403108702766,4422.028472222222
2025-10-01 17:00:00+07:00,28.071848470514475,42.91192448933919,61.55815158034816,27.40401488217441,5981.0015151515145
2025-10-01 18:00:00+07:00,31.072514006826612,47.458749771118164,60.829819711049396,27.580527999666,7135.120833333334
2025-10-01 19:00:00+07:00,24.463555558522543,36.61386118200091,59.800249867969086,27.478014164500767,5487.787500000001
2025-10-01 20:00:00+07:00,6.2825694534513685,9.055569455358718,66.31193090014987,25.36227799521552,1215.4715277777777
2025-10-01 21:00:00+07:00,9.769055551952787,13.913166660732694,67.36166681713529,25.401110892825656,1801.3368055555557
2025-10-01 22:00:00+07:00,19.8407083272934,28.72579174836477,67.00759688483343,25.57050019105276,3715.7333333333336
2025-10-01 23:00:00+07:00,31.107250006993613,47.72195847829183,66.04112475713094,25.834541257222494,7189.21875
2025-10-02 00:00:00+07:00,27.01137501133813,40.876194678412546,65.60515370898777,25.807166067759194,5601.327083333333
2025-10-02 01:00:00+07:00,30.894136350805105,48.26936340332031,65.2721363067627,25.81495409011841,7043.63409090909
2025-10-02 02:00:00+07:00,27.25293051666684,41.79647212558322,64.75570799509684,25.72991644541423,5679.406944444444
2025-10-02 03:00:00+07:00,26.939041670163476,40.78575019836426,64.96712516148884,25.59983363946279,5597.779166666667
2025-10-02 04:00:00+07:00,29.715486047003,44.95406962500678,65.55982025994194,25.533972332212656,6635.16111111111
2025-10-02 05:00:00+07:00,32.516499956448875,49.1839163462321,65.77900009155273,25.505500030517577,7764.533333333336
2025-10-02 06:00:00+07:00,35.26333363850911,53.002125358581544,66.23008305231728,25.598000367482502,8820.8625
2025-10-02 07:00:00+07:00,45.04491640726726,68.72562503814699,66.21712487538655,25.66616690953573,11243.450000000003
2025-10-02 08:00:00+07:00,49.58916651407878,76.9173749923706,64.9407495657603,26.132499949137372,12313.479166666666
2025-10-02 09:00:00+07:00,48.19033330281576,74.80799980163575,61.28499991099039,27.674333357810976,12011.089583333334
2025-10-02 10:00:00+07:00,37.6895416577657,57.75029188791911,56.75800010363261,28.938041512171434,9395.1875
2025-10-02 11:00:00+07:00,33.68387495676677,51.21479193369549,53.70825010935465,30.002666767438253,8147.560416666667
2025-10-02 12:00:00+07:00,35.261264207628045,53.42508354187012,50.52766702440049,30.712708449363703,8702.432638888888
2025-10-02 13:00:00+07:00,35.16108299891154,53.40154196421304,52.448708089192706,30.126958171526592,8641.745833333332
2025-10-02 14:00:00+07:00,34.91040878295899,53.33622776378285,53.97127298875289,29.752590777657247,8688.147727272728
2025-10-02 15:00:00+07:00,34.44116655985514,52.441250228881835,54.44800003369648,29.50487497647603,8400.877083333333
2025-10-02 16:00:00+07:00,31.6427499850591,48.63887538909913,56.029708321889245,29.225958339373275,7339.439583333333
2025-10-02 17:00:00+07:00,26.328541700045264,39.76487483978271,57.082958189646405,29.00604169368744,5341.077083333334
2025-10-02 18:00:00+07:00,26.61979165871938,40.229333623250334,57.625916655858354,28.632333636283875,5433.66875
2025-10-02 19:00:00+07:00,22.079375004768377,32.140499909718834,57.94987502098083,28.357041390736896,4119.993750000001
2025-10-02 20:00:00+07:00,18.32088890605503,25.695333327187438,59.495791557100084,28.07670854727427,3184.129166666666
2025-10-02 21:00:00+07:00,14.882424244736182,20.808909069408074,60.94449992324367,27.8971512187611,2588.2204545454547
2025-10-02 22:00:00+07:00,13.156458338101707,18.462125007311506,61.456875085830696,27.822499497731524,2293.458333333333
2025-10-02 23:00:00+07:00,10.97456943458981,15.103347224659393,61.52590290175544,27.806999609205462,1957.4152777777774
2025-10-03 00:00:00+07:00,12.054583342870075,16.75229167143504,62.332541592915845,27.799874313672387,2140.33125
2025-10-03 01:00:00+07:00,12.64900000360277,17.38762499756283,63.96998591952854,27.70444446139865,2204.9979166666667
2025-10-03 02:00:00+07:00,15.4701111263699,22.37452778286404,71.40440279642742,26.79020853042603,2668.6027777777776
2025-10-03 03:00:00+07:00,23.837208331955804,35.5829721238878,70.40943084292941,26.82961122724745,4726.311111111112
2025-10-03 04:00:00+07:00,26.859874939918516,40.93416659037272,68.97316668828329,26.950249910354614,5622.3625
2025-10-03 05:00:00+07:00,25.097624993324278,37.90175018310547,68.5630830446879,26.81745782693227,4961.014583333333
2025-10-03 06:00:00+07:00,27.314513919088572,41.334263759189184,68.53102763493855,26.77554123401642,5619.891666666666
2025-10-03 07:00:00+07:00,28.788347246911787,43.40362517038981,67.92955594592625,26.912777582804363,6141.630555555555
2025-10-03 08:00:00+07:00,30.917458335558567,47.22187519073486,67.60354188283286,26.851083167394005,6984.008333333334
2025-10-03 09:00:00+07:00,27.39390278127458,42.42077793545193,65.67904204792447,27.846069521374172,5808.068749999999
2025-10-03 10:00:00+07:00,30.336694675021704,44.98786129421657,58.9457084496816,29.148791440327958,6564.075694444445
2025-10-03 11:00:00+07:00,25.229749965667725,37.04862523873647,51.380708328882854,30.91275009314219,5063.802083333333
2025-10-03 12:00:00+07:00,25.369013879034256,36.81459724638197,50.32569438086616,30.8631387313207,5069.525000000001
2025-10-03 13:00:00+07:00,31.176208170255023,47.94287509918214,59.19495797157288,29.236166667938235,7088.408333333334
2025-10-03 14:00:00+07:00,12.844666661156547,18.901402703921,64.32069438298544,27.4079444832272,2355.563888888889
2025-10-03 15:00:00+07:00,10.798666667938233,15.442958331108095,61.140666866302496,27.361458508173623,1926.2354166666664
2025-10-03 16:00:00+07:00,19.025236100620695,27.56773607201046,57.58847237692939,28.283611085679794,3332.6270833333333
2025-10-03 17:00:00+07:00,25.492236108250086,38.60945860544841,58.79594469600254,28.38523577319251,5111.935416666666
2025-10-03 18:00:00+07:00,22.553458333015442,33.76758329868317,60.13933316866556,28.125958458582563,4223.09375
2025-10-03 19:00:00+07:00,23.700486106342737,35.34931962754991,61.84515255292257,27.906499693128794,4539.071527777778
2025-10-03 20:00:00+07:00,22.95100000699361,34.11416648228963,62.954458236694336,27.80316621462504,4348.26875
2025-10-03 21:00:00+07:00,21.52605555322435,32.11777781380548,63.0727222442627,27.789499473571777,3952.7222222222213
2025-10-03 22:00:00+07:00,21.66691668828328,31.637458237012225,63.74304180145263,27.72383362452189,4035.664583333333
2025-10-03 23:00:00+07:00,24.50762499968211,35.69279143015543,65.32183367411295,27.640875188509625,4758.570833333332
2025-10-04 00:00:00+07:00,27.078458338313638,40.09384729597304,69.09375029669867,27.186167112986244,5583.967361111113
2025-10-04 01:00:00+07:00,31.037096998426648,46.360735935635034,67.68752793206109,27.038416727383932,7046.311805555554
2025-10-04 02:00:00+07:00,30.541555521223284,45.47673592037625,66.48474959267512,27.024764002694024,6824.986111111112
2025-10-04 03:00:00+07:00,29.32487491766612,43.91920808156332,66.90850025812786,27.003124984105426,6431.385416666667
2025-10-04 04:00:00+07:00,30.801333395640057,46.11766688028971,66.96825037002564,26.875916290283204,6981.329166666667
2025-10-04 05:00:00+07:00,48.59612483978271,74.05645821889242,66.78837477366129,26.948333231608075,12072.856249999999
2025-10-04 06:00:00+07:00,68.2833751042684,107.11533355712889,67.38570837444729,26.757277764214408,16723.927083333332
2025-10-04 07:00:00+07:00,74.16016642252605,122.07254187266032,66.90904216766357,26.63329216639201,18147.658333333333
2025-10-04 08:00:00+07:00,58.63023615943061,95.27331985897489,65.56312484741211,27.177611080805463,14449.77013888889
2025-10-04 09:00:00+07:00,34.271819488207505,53.24447220696342,60.31979151301913,28.538513851165774,8293.180555555557
2025-10-04 10:00:00+07:00,30.34345831871033,46.48474998474122,57.40045846303304,29.41504170894623,6792.825
2025-10-04 11:00:00+07:00,42.433833837509155,64.56079120635987,52.33516667683919,30.829458300272623,10041.035416666668
2025-10-04 12:00:00+07:00,25.554750013351438,36.74483343760172,49.93104171752929,30.912083474795025,5075.783333333334
2025-10-04 13:00:00+07:00,23.44962501260969,33.576847137345204,49.98197232352362,30.660264126459754,4453.667361111112
2025-10-04 15:00:00+07:00,15.155986115667558,20.464930584695605,46.38680564032661,31.67849998739031,2669.147222222223
2025-10-04 16:00:00+07:00,12.540263877974617,17.230986046791077,48.86594452857971,30.80609721607632,2239.4548611111113
2025-10-04 17:00:00+07:00,10.479986108673943,14.941569484604727,49.65497226185269,29.034250164031985,1914.6576388888889
2025-10-04 18:00:00+07:00,15.73275000254313,22.85873614682092,51.52319448788961,28.547666740417483,2803.8527777777776
2025-10-04 19:00:00+07:00,22.864814807750562,33.77370371641936,57.22424068450928,28.24177773087113,4307.097222222223
2025-10-04 20:00:00+07:00,20.774361107084488,30.179472393459747,60.52901380856832,27.957722176445856,3778.2624999999994
2025-10-04 21:00:00+07:00,19.840416669845585,28.616250054041544,61.02870855331421,27.836999781926476,3583.9562500000006
2025-10-04 22:00:00+07:00,18.91691665649414,26.98037499586741,60.89058313369751,27.763291446367898,3360.2083333333335
2025-10-04 23:00:00+07:00,16.557000001271565,22.92258332570394,60.24179140726725,27.71041724681854,2876.7395833333335
2025-10-05 00:00:00+07:00,15.403833341598508,21.28362499078115,59.042125097910564,27.6596253712972,2678.1875
