datetime_local,pm1,pm25,relativehumidity,temperature,um003
2025-08-01 01:00:00+07:00,12.337041775385538,18.447875022888184,58.9190419514974,28.608333746592205,2178.7916870117188
2025-08-01 02:00:00+07:00,11.0547084013621,16.49779160817464,59.95995807647705,28.379124800364178,1974.4270833333333
2025-08-01 03:00:00+07:00,10.69362505276998,16.075999816258747,61.23662503560384,28.184916973114014,1912.0187581380208
2025-08-01 04:00:00+07:00,12.518181887539951,18.775727358731356,61.821742664683946,28.067242535677824,2216.5136496803975
2025-08-01 05:00:00+07:00,13.386625051498413,20.12945826848348,62.725958506266274,27.905207951863606,2362.9958292643228
2025-08-01 06:00:00+07:00,16.484583377838135,24.903249899546307,64.3745829264323,27.794957637786865,2901.8999837239585
2025-08-01 07:00:00+07:00,17.908583402633667,26.712166627248127,65.04812431335449,27.768916606903076,3117.300008138021
2025-08-01 08:00:00+07:00,21.246166706085205,31.634875138600666,64.03274949391682,28.075916926066082,3905.5874837239585
2025-08-01 09:00:00+07:00,17.810916423797607,26.50741672515869,60.88187503814697,28.60729153951009,3121.9208374023438
2025-08-01 10:00:00+07:00,16.11241642634074,23.82004165649414,57.49591668446859,29.334416389465332,2840.1291707356772
2025-08-01 11:00:00+07:00,17.17122213045756,25.0203054745992,54.01337496439616,30.216694355010986,3030.1812337239585
2025-08-01 12:00:00+07:00,16.364083369572956,23.557416598002117,50.96508375803629,31.08129135767619,2864.0645955403647
2025-08-01 13:00:00+07:00,12.41658322016398,18.00750009218852,48.786166191101074,31.59225034713745,2212.0687459309897
2025-08-01 14:00:00+07:00,13.857333501180014,19.81749979654948,47.09649976094564,32.063499450683594,2450.612508138021
2025-08-01 15:00:00+07:00,15.730125029881796,22.97029193242391,45.99095821380615,32.57054138183594,2781.4208374023438
2025-08-01 16:00:00+07:00,16.580708424250286,23.885666688283283,46.356208165486656,32.43424987792969,2936.4562377929688
2025-08-01 17:00:00+07:00,15.690083344777426,22.59737491607666,47.73341592152914,32.2585833867391,2731.2437337239585
2025-08-01 18:00:00+07:00,18.316208283106487,26.656041622161865,50.41125011444092,31.255958398183186,3244.5167032877603
2025-08-01 19:00:00+07:00,19.43333355585734,28.41562493642171,52.369083404541016,30.696666717529297,3447.0999959309897
2025-08-01 20:00:00+07:00,20.64637517929077,30.565749804178875,53.556291580200195,30.40383307139079,3774.4500325520835
2025-08-01 21:00:00+07:00,15.665166536966959,22.674333095550537,53.92975012461344,30.098833560943604,2747.7687784830728
2025-08-01 22:00:00+07:00,13.393875042597452,19.537916660308838,54.36670780181885,29.76729154586792,2362.7750142415366
2025-08-01 23:00:00+07:00,10.650458335876465,15.56891671816508,54.7385835647583,29.437874635060627,1933.2020670572917
2025-08-02 00:00:00+07:00,12.39591646194458,18.055833339691162,55.613540967305504,29.248499870300293,2188.1583048502603
2025-08-02 01:00:00+07:00,11.935916662216187,17.880083560943604,57.3753334681193,28.997375170389812,2104.5666707356772
2025-08-02 02:00:00+07:00,13.316833337148031,20.30191659927368,58.85499954223633,28.774916489919026,2349.8750203450522
2025-08-02 03:00:00+07:00,16.30008323987325,25.06108331680298,60.177249908447266,28.632167021433514,2825.831258138021
2025-08-02 04:00:00+07:00,17.966041564941406,27.896541595458984,60.66358280181885,28.518166542053223,3097.6125284830728
2025-08-02 05:00:00+07:00,20.258000055948894,31.451708157857258,61.32033348083496,28.390999794006348,3573.1791788736978
2025-08-02 06:00:00+07:00,21.922125339508057,33.79249986012777,61.673749923706055,28.30949942270915,4008.55419921875
2025-08-02 07:00:00+07:00,24.82745822270711,38.664374669392906,62.372458140055336,28.317499319712322,4966.979248046875
2025-08-02 08:00:00+07:00,24.97637478510539,38.749624252319336,61.783249855041504,28.618791580200195,4988.1624755859375
2025-08-02 09:00:00+07:00,23.33650016784668,35.58241685231527,59.412583351135254,29.117499987284344,4429.9792073567705
2025-08-02 10:00:00+07:00,21.43749984105428,32.51233307520548,55.48075008392334,29.85491673151652,3930.8229370117188
2025-08-02 11:00:00+07:00,21.465499877929688,32.207374572753906,51.742958068847656,30.76550022761027,3928.0833333333335
2025-08-02 12:00:00+07:00,20.186416784922283,30.007333278656006,49.50120862325033,31.272708257039387,3634.69580078125
2025-08-02 13:00:00+07:00,17.81070868174235,25.99287494023641,46.95679155985514,31.952124913533527,3112.420857747396
2025-08-02 14:00:00+07:00,15.564666509628296,22.558499972025555,44.396750132242836,32.584083239237465,2719.5562540690103
2025-08-02 15:00:00+07:00,23.99554173151652,35.39345836639404,42.89416694641113,33.07779184977213,4716.072937011719
2025-08-02 16:00:00+07:00,24.00191640853882,35.57366689046224,42.41508356730143,33.35666688283285,4665.500020345052
2025-08-02 17:00:00+07:00,20.268958409627277,29.67691659927368,40.979125340779625,34.189708391825356,3646.6895751953125
2025-08-02 18:00:00+07:00,18.337708314259846,26.955125013987224,45.68712457021078,32.23224925994873,3247.3416544596353
2025-08-02 19:00:00+07:00,21.45995823542277,32.01824982961019,49.888041496276855,31.45337502161662,4014.4832763671875
2025-08-02 20:00:00+07:00,22.615583578745525,34.229583422342934,54.055833180745445,31.019083340962727,4222.935404459636
2025-08-02 21:00:00+07:00,15.342999935150146,23.116875012715656,52.162625312805176,30.429208119710285,2705.4708455403647
