datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-12-02 03:00:00+07:00,35.267499923706055,65.70775032043457,53.776166915893555,57.58466657002767,28.293832619984943,8667.935465494791
2024-12-02 04:00:00+07:00,31.963500022888184,59.507667223612465,48.38649972279867,57.40383338928223,28.307833035786945,7378.6500244140625
2024-12-02 05:00:00+07:00,31.41195821762085,58.38124942779541,47.57645797729492,57.660125096639,28.21166721979777,7201.24169921875
2024-12-02 06:00:00+07:00,36.14416694641113,66.61470762888591,55.01366678873698,57.911291440327965,28.20883385340373,8894.622884114584
2024-12-02 07:00:00+07:00,43.1409584681193,74.96816571553548,66.87087408701579,57.545375188191734,28.427916367848713,10711.324869791666
2024-12-02 08:00:00+07:00,53.892208099365234,90.20158513387044,85.06141662597656,57.990291595458984,28.283000151316326,13317.17919921875
2024-12-02 09:00:00+07:00,52.72483285268148,88.94766680399577,83.7643330891927,57.57866668701172,28.218833605448406,13039.833333333334
2024-12-02 10:00:00+07:00,43.89874998728434,76.16683387756348,68.46579202016194,56.85808404286703,28.27233298619588,10884.222900390625
2024-12-02 11:00:00+07:00,43.211833000183105,75.93641726175944,68.34087626139323,56.81350008646647,28.32966645558675,10770.9208984375
2024-12-02 12:00:00+07:00,47.94966697692871,80.94466718037923,75.78633308410645,55.84283288319906,28.52383343378703,11915.433349609375
2024-12-02 13:00:00+07:00,44.24566618601481,76.38645998636882,69.72562408447266,54.11187489827474,28.860708077748615,11022.17919921875
2024-12-02 14:00:00+07:00,51.411207834879555,86.50062497456868,81.3297913869222,54.597167015075684,29.033999919891357,12734.78125
2024-12-02 15:00:00+07:00,50.67483329772949,84.78649965922038,79.8886661529541,54.89633305867513,28.882332801818848,12574.625
2024-12-02 16:00:00+07:00,58.4223747253418,98.47050031026204,93.26566632588704,55.485582987467446,28.78112522761027,14317.864583333334
2024-12-02 17:00:00+07:00,55.35670789082845,93.94799995422363,88.97812461853027,56.220499992370605,28.80649932225545,13649.683512369791
2024-12-02 18:00:00+07:00,42.00600020090739,74.35862477620442,66.0454584757487,57.873542149861656,28.868916670481365,10458.987548828125
2024-12-02 19:00:00+07:00,29.254958470662434,53.25908342997233,44.03562513987223,57.65683364868164,28.716166814168293,6371.129150390625
2024-12-02 20:00:00+07:00,25.519333044687908,45.19054126739502,38.29749997456869,58.43833382924398,28.64691686630249,5091.041748046875
2024-12-02 21:00:00+07:00,25.228583494822185,44.65612506866455,37.59691619873047,58.44854164123535,28.67537514368693,4990.8770751953125
2024-12-02 22:00:00+07:00,27.48912477493286,50.30404186248779,41.727583249409996,58.32441679636637,28.310999870300293,5788.662516276042
2024-12-02 23:00:00+07:00,26.430999755859375,46.847666104634605,39.3411668141683,59.01816654205322,28.167500178019207,5351.7082926432295
2024-12-03 00:00:00+07:00,26.434374650319416,46.77120812733968,39.29766686757406,58.81300004323324,28.289499759674072,5385.877034505208
2024-12-03 01:00:00+07:00,26.334375222524006,47.01912466684977,39.47016747792562,60.40854104359945,28.295541445414226,5263.077067057292
2024-12-03 02:00:00+07:00,28.81150023142497,52.73866685231527,43.62833340962728,59.970499674479164,28.189500490824383,6191.608317057292
2024-12-03 03:00:00+07:00,28.772791703542072,52.97162469228109,43.833750089009605,59.787916819254555,28.16950035095215,6178.3249918619795
2024-12-03 04:00:00+07:00,30.42679214477539,56.455041567484535,46.353750228881836,60.520958264668785,28.182833512624104,6817.7603759765625
2024-12-03 05:00:00+07:00,33.91916720072428,64.28300062815349,51.864166577657066,60.4798329671224,28.310332934061687,8259.949910481771
2024-12-03 06:00:00+07:00,36.04633363087972,67.77049891153972,55.67491658528646,60.756958643595375,28.190000534057617,9077.15625
2024-12-03 07:00:00+07:00,38.17495854695638,70.49287541707356,59.770209312438965,60.81654135386149,28.200459003448486,9557.183430989584
2024-12-03 08:00:00+07:00,43.58049996693929,76.28849983215332,69.56349913279216,60.43450005849203,28.321333090464275,10873.833251953125
2024-12-03 09:00:00+07:00,38.16491683324178,68.75079154968262,59.53970845540365,60.10554186503092,28.262208302815754,9337.560424804688
2024-12-03 10:00:00+07:00,27.322791576385498,50.790958404541016,42.18649991353353,59.21708234151205,28.24383322397868,5692.062418619792
2024-12-03 11:00:00+07:00,26.126625061035156,48.292083422342934,40.483832359313965,59.71537494659424,28.21666717529297,5264.89794921875
2024-12-03 12:00:00+07:00,19.66491675376892,31.62850014368693,29.047208468119305,59.41537539164225,28.222333431243896,3528.7396036783853
2024-12-03 13:00:00+07:00,19.787666479746502,31.552958170572918,29.482458273569744,59.60870869954427,28.20537567138672,3556.143758138021
2024-12-03 14:00:00+07:00,24.49750010172526,45.03950023651123,38.32233270009359,59.63766638437907,28.41950003306071,4801.900044759114
2024-12-03 15:00:00+07:00,28.11845811208089,54.66600100199381,44.763624827067055,59.4821662902832,28.580166816711426,6060.1667073567705
2024-12-03 16:00:00+07:00,43.76799996693929,79.08308347066243,73.04191621144612,58.533291498819985,28.694833914438885,10973.622965494791
2024-12-03 17:00:00+07:00,41.693583488464355,75.47325007120769,67.38883177439372,55.705166816711426,29.041000207265217,10423.36669921875
2024-12-03 18:00:00+07:00,34.54862562815348,67.63791624704997,56.60791619618734,57.00308386484782,29.247999986012776,8308.279093424479
2024-12-03 19:00:00+07:00,32.91741704940796,67.10845788319905,54.5943333307902,58.503166834513344,28.843749523162842,7924.3458251953125
2024-12-03 20:00:00+07:00,39.26900068918864,75.79199981689453,67.69733333587646,59.28166707356771,28.695167064666748,9938.633382161459
2024-12-03 21:00:00+07:00,47.82991631825765,85.57341639200847,80.24950091044109,59.60166676839193,28.601416905721027,11936.191650390625
2024-12-03 22:00:00+07:00,42.33525021870931,78.54420789082845,71.33549944559734,58.4374163945516,28.680583477020264,10598.96240234375
2024-12-03 23:00:00+07:00,41.302666346232094,78.39466667175293,69.79766527811687,58.33666674296061,28.598666826883953,10301.791585286459
2024-12-04 00:00:00+07:00,34.860833485921226,69.86891619364421,58.2469170888265,57.96362431844076,28.478333314259846,8618.851969401041
2024-12-04 01:00:00+07:00,33.222582976023354,67.49583435058594,54.83179187774658,58.42662493387858,28.438708305358887,8038.752034505208
2024-12-04 02:00:00+07:00,31.696667035420734,64.05049928029378,51.31383355458578,58.47266705830892,28.345166047414143,7373.4250081380205
2024-12-04 03:00:00+07:00,30.09554147720337,59.92541694641113,48.27095858256022,58.075374921162926,28.456332842508953,6745.8979085286455
2024-12-04 04:00:00+07:00,36.152291774749756,70.86666647593181,60.35508346557617,58.548916498819985,28.370707988739014,8798.395792643229
2024-12-04 05:00:00+07:00,46.30362510681152,87.27666664123535,80.8807487487793,58.81179141998291,28.31983296076457,11641.274983723959
2024-12-04 06:00:00+07:00,36.09416707356771,72.31899960835774,61.41383330027262,58.53033320109049,28.27399969100952,9028.450032552084
2024-12-04 07:00:00+07:00,34.2873748143514,68.70433362325032,56.29754130045573,58.32833353678385,28.251083215077717,8522.114624023438
2024-12-04 08:00:00+07:00,43.38416703542074,78.70308303833008,71.49091657002766,57.58887513478597,28.310999393463135,10852.0771484375
2024-12-04 09:00:00+07:00,37.78600025177002,70.99499988555908,59.866333643595375,55.86466693878174,28.429999828338623,9355.333374023438
2024-12-04 10:00:00+07:00,32.71404139200846,62.19629192352295,50.3928337097168,54.817999839782715,28.29154173533122,7754.2248942057295
2024-12-04 11:00:00+07:00,36.90605608622233,69.43522262573242,58.1191660563151,54.2205556233724,28.41699981689453,9170.433349609375
2024-12-04 12:00:00+07:00,33.16933345794678,63.244500160217285,51.26350021362305,53.52100022633871,28.485999902089436,7907.2082926432295
2024-12-04 13:00:00+07:00,25.33004156748454,43.373666286468506,37.28295850753784,51.88387584686279,28.359249591827393,5135.008321126302
2024-12-04 14:00:00+07:00,14.317291816075643,20.79520837465922,19.951791763305664,50.75208346048991,28.118833700815838,2495.9978942871094
2024-12-04 15:00:00+07:00,15.900166670481363,23.389333089192707,22.313833395640057,51.67316691080729,28.047000249226887,2782.824951171875
2024-12-04 16:00:00+07:00,16.72237539291382,25.11258316040039,23.93095827102661,53.03875001271566,28.035666783650715,2932.410441080729
2024-12-04 17:00:00+07:00,24.194500128428142,41.6724583307902,35.981000105539955,54.23066679636637,28.08625014623006,4888.1999918619795
2024-12-04 18:00:00+07:00,30.642000039418537,56.27500025431315,45.99733352661133,55.81866709391276,28.442999680836994,6911.550048828125
2024-12-04 19:00:00+07:00,28.472166538238525,51.74508317311605,42.85074996948242,58.795291582743324,28.392000039418537,6122.2166748046875
2024-12-04 20:00:00+07:00,24.934500058492024,44.411333084106445,37.57374954223633,61.16358343760172,27.876666227976482,4898.1771240234375
2024-12-04 21:00:00+07:00,24.647333304087322,42.40549977620443,36.40850003560384,62.39666589101156,27.677833875020344,4781.6667073567705
2024-12-04 22:00:00+07:00,28.319958527882893,51.307125091552734,42.68870862325033,61.955125172932945,27.670500596364338,6016.4521077473955
2024-12-04 23:00:00+07:00,26.16183312733968,47.0139586130778,39.73020839691162,60.41895866394043,27.844208240509033,5282.4312744140625
2024-12-05 00:00:00+07:00,27.355249881744385,50.30124886830648,41.93524996439616,59.90429147084554,27.835000038146973,5646.591715494792
2024-12-05 01:00:00+07:00,27.718249956766766,51.46283372243246,42.64749972025553,60.28054173787435,27.696083863576252,5744.5374755859375
2024-12-05 02:00:00+07:00,24.227333068847656,43.575666427612305,37.05883312225342,60.17366695404053,27.633167107899983,4685.300048828125
2024-12-05 03:00:00+07:00,26.656166553497314,48.76312573750814,40.73716672261556,59.66404183705648,27.58583354949951,5476.3458251953125
2024-12-05 04:00:00+07:00,30.333750247955322,56.34912427266439,46.09729194641113,59.012041091918945,27.74120855331421,6748.856201171875
2024-12-05 05:00:00+07:00,28.74149974187215,53.16166591644287,43.869500160217285,58.91733328501383,27.734166940053303,6159.2416585286455
2024-12-05 06:00:00+07:00,28.169833342234295,52.232916831970215,43.07875061035156,58.82258319854736,27.710000197092693,5961.368733723958
2024-12-05 07:00:00+07:00,25.96916675567627,47.76099967956543,39.96966679890951,58.82466729482015,27.746833324432373,5259.1416015625
2024-12-05 08:00:00+07:00,31.00783332188924,57.56204160054525,46.905791918436684,58.44379138946533,27.75533326466878,7019.872884114583
2024-12-05 09:00:00+07:00,28.505125045776367,51.8825413386027,42.93862501780192,56.83654181162516,27.72004222869873,6104.2228597005205
2024-12-05 10:00:00+07:00,27.099833170572918,48.6673329671224,40.594833056131996,56.29283332824707,27.67733383178711,5526.1999918619795
2024-12-05 11:00:00+07:00,28.07450008392334,49.20725027720133,41.20716635386149,55.505833307902016,27.64916721979777,5918.0874430338545
2024-12-05 12:00:00+07:00,30.20295826594035,55.06850051879883,46.525875091552734,55.300709088643394,27.842791716257732,6312.5083414713545
2024-12-05 13:00:00+07:00,25.677666505177815,45.02799987792969,38.21950022379557,54.74250030517578,27.877833048502605,5121.3000081380205
2024-12-05 14:00:00+07:00,25.837666670481365,45.623166720072426,38.65316677093506,54.74354235331217,28.064666906992596,5164.100016276042
2024-12-05 15:00:00+07:00,21.85574992497762,35.73125044504801,32.1945416132609,53.721041997273765,28.05191691716512,4048.7020874023438
2024-12-05 16:00:00+07:00,24.8861665725708,44.15583292643229,37.258666356404625,54.02233378092448,28.245333353678387,4918.50830078125
2024-12-05 17:00:00+07:00,30.141499837239582,50.724624951680504,44.01729202270508,54.461874643961586,28.33716630935669,6346.8291422526045
2024-12-05 18:00:00+07:00,36.525667349497475,58.85966777801514,52.53591728210449,55.46045780181885,28.457083225250244,8003.531168619792
2024-12-05 19:00:00+07:00,28.388166745503742,51.46100044250488,43.43050034840902,55.05233287811279,28.454333146413166,6108.008382161458
2024-12-05 20:00:00+07:00,34.355291525522865,65.2163740793864,52.979583422342934,57.80829111735026,28.61020867029826,8451.531005859375
2024-12-05 21:00:00+07:00,34.35683377583822,65.86362520853679,53.67574977874756,58.58945846557617,28.58929173151652,8401.526936848959
2024-12-05 22:00:00+07:00,29.04950014750163,54.889166514078774,45.027999560038246,58.76583321889242,28.350999514261883,6363.11669921875
2024-12-05 23:00:00+07:00,31.212208429972332,60.50383345286051,48.90279165903727,59.897417068481445,28.25166670481364,7155.0
2024-12-06 00:00:00+07:00,31.42937469482422,61.07441647847494,49.375457445780434,60.202333768208824,28.17550055185954,7260.658365885417
2024-12-06 01:00:00+07:00,30.213666598002117,58.697499910990395,47.5418332417806,60.8523333867391,27.968833287556965,6742.5333251953125
2024-12-06 02:00:00+07:00,31.29591719309489,61.098582903544106,49.354125022888184,61.55620797475179,27.994333426157635,7193.852132161458
2024-12-06 03:00:00+07:00,31.244166533152264,61.56808376312256,49.428333600362144,61.587416648864746,27.980166753133137,7232.706217447917
2024-12-06 04:00:00+07:00,40.13349994023641,74.51666673024495,65.60316626230876,61.49750010172526,27.970499833424885,9994.333414713541
2024-12-06 05:00:00+07:00,53.02133337656657,94.2499574025472,87.96837552388509,61.735708236694336,27.91416645050049,13227.004231770834
2024-12-06 06:00:00+07:00,70.78466606140137,126.52549934387207,117.42624918619792,62.17533270517985,27.806791305541992,17365.483561197918
2024-12-06 07:00:00+07:00,82.61116600036621,147.56624857584634,137.73387654622397,61.7390832901001,27.720333576202393,20108.491536458332
2024-12-06 08:00:00+07:00,74.5568733215332,135.09270731608072,125.21950022379558,61.16033331553141,27.744874954223633,18204.998046875
2024-12-06 09:00:00+07:00,71.94983228047688,133.4891675313314,122.79891713460286,60.93937460581461,27.833999474843342,17708.137369791668
2024-12-06 10:00:00+07:00,57.94699954986572,105.02516682942708,97.63633282979329,60.80983320871989,27.84733311335246,14371.258544921875
2024-12-06 11:00:00+07:00,45.25815010070801,81.89889984130859,74.80180053710937,60.010049438476564,27.996199989318846,11340.49736328125
2024-12-06 12:00:00+07:00,33.2821249961853,62.134958267211914,52.33887513478597,57.52483367919922,28.079791863759358,7849.26025390625
2024-12-06 13:00:00+07:00,28.130666573842365,51.66054121653239,42.8015832901001,55.700249671936035,28.099416732788086,5940.0374755859375
2024-12-06 14:00:00+07:00,22.547666708628338,37.452999432881676,33.6196665763855,53.85783386230469,28.321999549865723,4212.4750569661455
2024-12-06 15:00:00+07:00,17.215333302815754,26.650833288828533,25.266791502634685,53.19083340962728,28.33916664123535,3003.4499715169272
2024-12-06 16:00:00+07:00,13.969708124796549,21.112208207448322,20.158833185831707,52.48591677347819,28.48633337020874,2435.9229125976562
2024-12-06 17:00:00+07:00,18.374541759490967,28.57937526702881,27.129541714986164,53.03195826212565,28.539833545684814,3220.84375
2024-12-06 18:00:00+07:00,22.18316650390625,37.172666708628334,33.197500228881836,57.583499908447266,28.520000139872234,4173.6082763671875
2024-12-06 19:00:00+07:00,21.38266658782959,35.220291455586754,31.717458724975586,59.41558297475179,28.225542068481445,4046.0729166666665
2024-12-06 20:00:00+07:00,15.566958347956339,23.50737492243449,22.525041739145916,59.967124938964844,28.22766701380412,2717.3771158854165
2024-12-06 21:00:00+07:00,11.941666603088379,17.664666414260864,17.025166749954224,60.12349923451742,28.185166835784912,2155.1666870117188
2024-12-06 22:00:00+07:00,11.515249967575073,17.49270836512248,16.651249885559082,60.11662483215332,28.157458623250324,2082.327077229818
2024-12-06 23:00:00+07:00,16.538833379745483,25.16670831044515,23.941166877746582,60.49237537384033,28.183083375295002,2960.8874715169272
2024-12-07 00:00:00+07:00,22.108333269755047,36.24400011698405,32.49633280436198,60.64008299509684,28.40499973297119,4156.022969563802
2024-12-07 01:00:00+07:00,22.491000016530354,36.90250015258789,32.802666982014976,61.03716627756754,28.389166514078777,4243.474995930989
2024-12-07 02:00:00+07:00,21.38933340708415,33.78162479400635,30.96899954477946,60.27750047047933,28.253666559855144,3907.3499755859375
2024-12-07 03:00:00+07:00,15.508583307266235,23.1763334274292,21.9729585647583,59.7483336130778,28.202875296274822,2736.4479370117188
2024-12-07 04:00:00+07:00,20.652708292007446,33.595458030700684,30.273374875386555,59.33879121144613,28.23483355840047,3826.1146036783853
2024-12-07 05:00:00+07:00,36.82324981689453,65.53762435913086,56.12016741434733,59.86683368682861,28.304833094278973,8783.656290690104
2024-12-07 06:00:00+07:00,22.127666632334392,37.37783336639404,33.10799996058146,60.36250019073486,28.04883337020874,4117.366638183594
2024-12-07 07:00:00+07:00,26.3752916653951,47.034250259399414,39.68325010935465,61.178791999816895,27.970999876658123,5437.081298828125
2024-12-07 08:00:00+07:00,30.392416954040527,56.588250478108726,46.24533335367838,61.098958333333336,28.09150044123332,6895.1771240234375
2024-12-07 09:00:00+07:00,33.436666329701744,61.01600011189779,50.59404182434082,59.8368755976359,28.203333695729572,7879.2229410807295
2024-12-07 10:00:00+07:00,30.42550007502238,57.02183310190836,46.52566655476888,59.11883354187012,28.13550043106079,6844.5749918619795
2024-12-07 11:00:00+07:00,22.193416754404705,37.58941650390625,33.34854173660278,59.48466650644938,27.995499928792317,4141.227111816406
2024-12-07 12:00:00+07:00,22.655208110809326,38.07654142379761,33.6300417582194,59.98008410135905,28.047791957855225,4212.618733723958
2024-12-07 13:00:00+07:00,17.58291681607564,26.41350030899048,25.467124938964844,58.7340415318807,28.019166628519695,3027.0416870117188
2024-12-07 14:00:00+07:00,15.00599996248881,22.52283302942912,21.727499961853027,58.05000019073486,28.103000322977703,2599.49169921875
2024-12-07 15:00:00+07:00,16.86595829327901,25.801583290100098,24.7960418065389,57.78670851389567,28.22383387883504,2921.7041625976562
2024-12-07 16:00:00+07:00,22.45045820871989,37.75120782852173,33.475499947865806,57.481333096822105,28.310499668121338,4198.704182942708
2024-12-07 17:00:00+07:00,21.434374809265137,35.34737491607666,31.88879156112671,57.134583473205566,28.430208206176758,3905.5228881835938
2024-12-07 18:00:00+07:00,24.64045810699463,42.80941677093506,36.4634157816569,57.44179185231527,28.45045820871989,4803.7541910807295
2024-12-07 19:00:00+07:00,26.896833260854084,48.43333307902018,40.44666703542074,57.64216677347819,28.393166383107502,5539.8582763671875
2024-12-07 20:00:00+07:00,27.604583104451496,51.197333335876465,42.338375091552734,55.47349993387858,28.50391674041748,5865.6353759765625
2024-12-07 21:00:00+07:00,33.03304147720337,61.33275032043457,52.14433352152506,55.735541661580406,28.541625181833904,7577.5958251953125
2024-12-07 22:00:00+07:00,34.57866700490316,62.77637577056885,51.835500399271645,57.38629150390625,28.644625504811604,8359.754191080729
2024-12-07 23:00:00+07:00,31.612541675567627,58.20729192097982,47.756083170572914,59.392458279927574,28.723583698272705,7293.5603434244795
2024-12-08 00:00:00+07:00,33.43383344014486,60.54495811462402,50.87150033315023,59.731208165486656,28.783916632334392,7750.9208984375
2024-12-08 01:00:00+07:00,44.593541940053306,75.48891830444336,68.52162488301595,57.312583923339844,28.793166319529217,10728.302124023438
2024-12-08 02:00:00+07:00,21.989999771118164,37.40683364868164,33.076333363850914,55.01295820871989,28.345166047414143,4113.835469563802
2024-12-08 03:00:00+07:00,18.77062503496806,29.993708451588947,27.544041633605957,55.009416580200195,28.175958315531414,3355.21044921875
2024-12-08 04:00:00+07:00,12.373583237330118,18.73033332824707,17.787458260854084,54.584875424702965,27.817999362945557,2190.120849609375
2024-12-08 05:00:00+07:00,17.019999980926514,25.974833329518635,24.778166611989338,54.55900001525879,27.715833981831867,2955.7333374023438
2024-12-08 06:00:00+07:00,22.39804172515869,37.96450010935465,33.28683312733968,54.11045837402344,27.76866642634074,4216.325032552083
2024-12-08 07:00:00+07:00,15.73075008392334,24.334625085194904,22.97700023651123,52.54566669464111,27.679500420888264,2766.1978963216147
2024-12-08 08:00:00+07:00,14.527958154678345,22.06291659673055,20.94779173533122,51.591458320617676,27.577375253041584,2523.875
2024-12-08 09:00:00+07:00,17.53629144032796,27.218208471934002,25.70716667175293,50.376791636149086,27.90545876820882,3045.9354044596353
2024-12-08 10:00:00+07:00,17.84666673342387,27.629124800364178,25.902291615804035,50.00875027974447,27.799957911173504,3103.4020792643228
2024-12-08 11:00:00+07:00,14.580499966939291,22.374833424886067,21.26099983851115,50.72999954223633,27.896832784016926,2550.6416625976562
2024-12-08 12:00:00+07:00,14.998250007629395,23.00945822397868,21.913833300272625,51.544416745503746,27.960291385650635,2609.731241861979
2024-12-08 13:00:00+07:00,15.027791659037272,22.793749650319416,21.76449998219808,52.4779577255249,28.023500283559162,2592.472941080729
2024-12-08 14:00:00+07:00,14.464166561762491,22.287624835968018,21.379000027974445,52.29970836639404,28.170917352040608,2530.8958536783853
2024-12-08 15:00:00+07:00,15.386166652043661,23.44966681798299,22.49683364232381,52.321999867757164,28.205167293548584,2656.508341471354
2024-12-08 16:00:00+07:00,10.681333462397257,16.727874755859375,15.819375117619833,50.84912522633871,28.146667003631592,1923.3645731608074
2024-12-08 17:00:00+07:00,13.68624989191691,21.967000325520832,20.750875155131023,49.686041514078774,28.237791538238525,2416.304158528646
2024-12-08 18:00:00+07:00,21.95425017674764,37.831666787465416,33.154500007629395,49.60199991861979,28.33870776494344,4084.197957356771
2024-12-08 19:00:00+07:00,22.321666558583576,38.38616673151652,33.500333309173584,49.940666834513344,28.419666290283203,4228.2916259765625
2024-12-08 20:00:00+07:00,12.801500082015991,20.27295796076457,18.849541505177815,49.10529168446859,28.319833596547443,2316.5812479654946
2024-12-08 21:00:00+07:00,4.799708306789398,7.5140416622161865,7.002999981244405,48.12100060780843,28.20066738128662,957.218739827474
2024-12-08 22:00:00+07:00,6.402250011761983,9.794333378473917,9.18708336353302,48.778791745503746,28.196500778198242,1219.5520731608074
2024-12-08 23:00:00+07:00,10.215375145276388,15.660541613896688,14.804916779200235,48.90699990590414,28.16716702779134,1841.8083394368489
2024-12-09 00:00:00+07:00,10.855499943097433,16.97233311335246,16.133166631062824,49.44049962361654,28.196833928426106,1926.7166442871094
2024-12-09 01:00:00+07:00,12.985291878382364,20.2884996732076,19.108374913533527,49.81558354695638,28.068166732788086,2319.9687296549478
2024-12-09 02:00:00+07:00,14.302791754404703,23.813958247502644,21.755374987920124,49.82720788319906,28.032541751861572,2615.90625
2024-12-09 03:00:00+07:00,9.198416749636332,14.428416649500528,13.715791781743368,49.96158313751221,27.91416645050049,1673.3999938964844
2024-12-09 04:00:00+07:00,6.541666706403096,10.719333489735922,10.030500014623007,49.783166567484535,27.83099953333537,1253.3333536783855
2024-12-09 05:00:00+07:00,7.11704162756602,11.433208306630453,10.674958308537802,49.81416702270508,27.781999905904133,1324.9791666666667
2024-12-09 06:00:00+07:00,8.129083355267843,13.190958261489868,12.282291571299234,49.63658301035563,27.738041877746582,1509.3020731608074
2024-12-09 07:00:00+07:00,8.837416728337606,14.081458250681559,13.12208334604899,49.67999998728434,27.69966745376587,1604.5479227701824
2024-12-09 08:00:00+07:00,9.064833402633667,13.911333322525024,13.350500027338663,49.9036668141683,27.694167296091717,1652.566670735677
2024-12-09 09:00:00+07:00,11.35616668065389,18.10112500190735,17.014999787012737,50.06683317820231,27.71708393096924,2051.441660563151
2024-12-09 10:00:00+07:00,17.26033345858256,26.23254172007243,25.079500039418537,50.72904141743978,27.913499514261883,2982.3937784830728
2024-12-09 11:00:00+07:00,19.035083611806233,29.655166625976562,27.845250288645428,51.985791524251304,28.070166905721027,3316.3895670572915
2024-12-09 12:00:00+07:00,16.669166485468548,26.013667106628418,24.497666358947754,50.78049945831299,28.177500406901043,2936.050008138021
2024-12-09 13:00:00+07:00,17.563374996185303,27.14216661453247,25.71095848083496,50.24299971262614,28.226833820343018,3070.6145833333335
2024-12-09 14:00:00+07:00,19.27870814005534,30.352041880289715,28.307291666666668,49.3240000406901,28.400750001271565,3431.3687540690103
2024-12-09 15:00:00+07:00,17.971625169118244,27.03750006357829,25.943416595458984,49.134958267211914,28.614791870117188,3105.3604125976562
2024-12-09 16:00:00+07:00,18.158416748046875,27.598707993825276,26.221749941507976,49.68845812479655,28.65933354695638,3168.2354125976562
2024-12-09 17:00:00+07:00,22.64316701889038,38.44520854949951,33.79587491353353,50.47033373514811,28.781500180562336,4294.9229736328125
2024-12-09 18:00:00+07:00,24.5770001411438,43.51570796966553,37.00037479400635,53.877166430155434,28.67312526702881,4920.775004069011
2024-12-09 19:00:00+07:00,19.81937535603841,32.613875230153404,29.55508327484131,55.56091626485189,28.475958347320557,3590.9458618164062
2024-12-09 20:00:00+07:00,19.569833437601726,31.324833075205486,29.27483336130778,56.49683380126953,28.44599978129069,3434.4499715169272
2024-12-09 21:00:00+07:00,15.807958364486694,24.45770835876465,23.369041601816814,57.12620830535889,28.397999445597332,2772.2333170572915
