datetime_local,pm1,pm25,relativehumidity,temperature,um003,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,boundary_layer_height
2025-06-17T17:00:00Z,16.993109916430438,26.374344527781915,57.60260681662261,29.277147727407982,3303.513320535573,28.057868020304568,78.16243654822335,0.8807106598984773,1005.7703045685279,11.282487309644669,170.23350253807106,557.3857868020305
2025-06-17T18:00:00Z,16.98856404057614,26.37524281371063,57.60068858512969,29.27645508738742,3303.950325748037,28.07005076142132,78.09137055837563,0.8766497461928933,1005.7614213197969,11.318274111675127,170.75634517766497,559.4670050761422
2025-06-17T19:00:00Z,16.98401816472184,26.376141099639348,57.598770353636766,29.27576244736686,3304.3873309605015,28.08223350253807,78.02030456852792,0.8725888324873097,1005.7525380710659,11.354060913705581,171.27918781725887,561.5482233502538
2025-06-17T20:00:00Z,16.97947228886754,26.377039385568064,57.596852122143844,29.2750698073463,3304.8243361729656,28.094416243654823,77.9492385786802,0.8685279187817259,1005.743654822335,11.389847715736039,171.8020304568528,563.6294416243655
2025-06-17T21:00:00Z,16.974926413013243,26.37793767149678,57.59493389065092,29.27437716732574,3305.2613413854297,28.106598984771573,77.87817258883248,0.864467005076142,1005.734771573604,11.425634517766497,172.3248730964467,565.7106598984772
2025-06-17T22:00:00Z,16.970380537158945,26.378835957425498,57.593015659158006,29.273684527305175,3305.698346597894,28.118781725888326,77.80710659898477,0.8604060913705585,1005.725888324873,11.461421319796951,172.8477157360406,567.7918781725888
2025-06-17T23:00:00Z,16.965834661304648,26.379734243354214,57.59109742766508,29.272991887284615,3306.1353518103583,28.130964467005075,77.73604060913706,0.8563451776649746,1005.7170050761422,11.49720812182741,173.37055837563452,569.8730964467005
2025-06-18T00:00:00Z,16.961288785450346,26.38063252928293,57.58917919617216,29.272299247264055,3306.572357022823,28.143147208121828,77.66497461928934,0.8522842639593908,1005.7081218274112,11.532994923857867,173.89340101522842,571.9543147208121
2025-06-18T01:00:00Z,16.95674290959605,26.381530815211647,57.58726096467924,29.271606607243495,3307.009362235287,28.155329949238578,77.59390862944163,0.848223350253807,1005.6992385786803,11.568781725888325,174.41624365482235,574.0355329949239
2025-06-18T02:00:00Z,16.95219703374175,26.382429101140364,57.585342733186316,29.27091396722293,3307.4463674477515,28.16751269035533,77.5228426395939,0.8441624365482234,1005.6903553299493,11.60456852791878,174.93908629441623,576.1167512690355
2025-06-18T03:00:00Z,16.947651157887453,26.38332738706908,57.58342450169339,29.27022132720237,3307.8833726602156,28.179695431472084,77.4517766497462,0.8401015228426396,1005.6814720812183,11.640355329949237,175.46192893401016,578.1979695431472
2025-06-18T04:00:00Z,16.94310528203315,26.384225672997797,57.58150627020047,29.26952868718181,3308.32037787268,28.191878172588833,77.38071065989848,0.8360406091370558,1005.6725888324873,11.676142131979695,175.98477157360406,580.2791878172588
2025-06-18T05:00:00Z,16.938559406178854,26.385123958926513,57.57958803870755,29.26883604716125,3308.7573830851443,28.204060913705582,77.30964467005076,0.8319796954314722,1005.6637055837564,11.71192893401015,176.50761421319797,582.3604060913705
2025-06-18T06:00:00Z,16.934013530324556,26.38602224485523,57.577669807214626,29.268143407140688,3309.194388297609,28.216243654822335,77.23857868020305,0.8279187817258884,1005.6548223350254,11.747715736040607,177.03045685279187,584.4416243654822
2025-06-18T07:00:00Z,16.92946765447026,26.386920530783947,57.575751575721704,29.267450767120128,3309.631393510073,28.22842639593909,77.16751269035532,0.8238578680203046,1005.6459390862944,11.783502538071065,177.55329949238578,586.5228426395939
2025-06-18T08:00:00Z,16.92492177861596,26.387818816712663,57.57383334422878,29.266758127099568,3310.0683987225375,28.240609137055838,77.09644670050761,0.8197969543147208,1005.6370558375635,11.819289340101523,178.0761421319797,588.6040609137056
2025-06-18T09:00:00Z,16.92037590276166,26.38871710264138,57.57191511273586,29.266065487079008,3310.5054039350016,28.252791878172587,77.0253807106599,0.8157360406091372,1005.6281725888325,11.855076142131978,178.5989847715736,590.6852791878173
2025-06-18T10:00:00Z,16.91583002690736,26.389615388570096,57.569996881242936,29.265372847058444,3310.9424091474657,28.26497461928934,76.95431472081218,0.8116751269035531,1005.6192893401015,11.890862944162436,179.12182741116752,592.766497461929
2025-06-18T11:00:00Z,16.911284151053064,26.390513674498813,57.568078649750014,29.264680207037884,3311.3794143599303,28.277157360406093,76.88324873096447,0.8076142131979696,1005.6104060913706,11.92664974619289,179.64467005076142,594.8477157360406
2025-06-18T12:00:00Z,16.906738275198766,26.39141196042753,57.5661604182571,29.263987567017324,3311.8164195723944,28.289340101522843,76.81218274111676,0.803553299492386,1005.6015228426396,11.962436548223348,180.16751269035532,596.9289340101523
2025-06-18T13:00:00Z,16.902192399344468,26.392310246356246,57.564242186764176,29.263294926996764,3312.253424784859,28.301522842639596,76.74111675126903,0.7994923857868019,1005.5926395939086,11.998223350253806,180.69035532994923,599.010152284264
2025-06-18T14:00:00Z,16.897646523490167,26.393208532284962,57.56232395527125,29.2626022869762,3312.690429997323,28.313705583756345,76.67005076142132,0.7954314720812183,1005.5837563451777,12.03401015228426,181.21319796954313,601.0913705583756
2025-06-18T15:00:00Z,16.89310064763587,26.39410681821368,57.56040572377833,29.26190964695564,3313.1274352097876,28.325888324873098,76.59898477157361,0.7913705583756345,1005.5748730964467,12.069796954314718,181.73604060913706,603.1725888324873
2025-06-18T16:00:00Z,16.88855477178157,26.395005104142395,57.55848749228541,29.26121700693508,3313.5644404222517,28.338071065989848,76.52791878172589,0.7873096446700507,1005.5659898477157,12.105583756345176,182.25888324873097,605.253807106599
2025-06-18T17:00:00Z,16.884008895927273,26.395903390071112,57.556569260792486,29.26052436691452,3314.001445634716,28.3502538071066,76.45685279187816,0.7832487309644669,1005.5571065989848,12.141370558375634,182.78172588832487,607.3350253807107
2025-06-18T18:00:00Z,16.879463020072972,26.39680167599983,57.55465102929956,29.259831726893957,3314.4384508471803,28.36243654822335,76.38578680203045,0.7791878172588833,1005.5482233502538,12.177157360406088,183.30456852791878,609.4162436548223
2025-06-18T19:00:00Z,16.874917144218674,26.397699961928545,57.55273279780664,29.259139086873397,3314.875456059645,28.374619289340103,76.31472081218274,0.7751269035532995,1005.5393401015228,12.212944162436546,183.8274111675127,611.4974619289341
2025-06-18T20:00:00Z,16.870371268364377,26.39859824785726,57.55081456631372,29.258446446852837,3315.312461272109,28.386802030456852,76.24365482233503,0.7710659898477157,1005.5304568527919,12.248730964467004,184.3502538071066,613.5786802030457
2025-06-18T21:00:00Z,16.86582539251008,26.399496533785978,57.548896334820796,29.257753806832277,3315.749466484573,28.398984771573605,76.1725888324873,0.7670050761421321,1005.5215736040609,12.284517766497459,184.8730964467005,615.6598984771573
2025-06-18T22:00:00Z,16.86127951665578,26.400394819714695,57.546978103327874,29.257061166811713,3316.1864716970376,28.411167512690355,76.1015228426396,0.7629441624365483,1005.5126903553299,12.320304568527916,185.39593908629442,617.741116751269
2025-06-18T23:00:00Z,16.85673364080148,26.40129310564341,57.54505987183495,29.256368526791153,3316.6234769095017,28.423350253807108,76.03045685279187,0.7588832487309645,1005.503807106599,12.356091370558374,185.91878172588832,619.8223350253807
2025-06-19T00:00:00Z,16.852187764947182,26.402191391572128,57.54314164034203,29.255675886770593,3317.0604821219663,28.435532994923857,75.95939086294416,0.7548223350253807,1005.494923857868,12.391878172588832,186.44162436548226,621.9035532994924
2025-06-19T01:00:00Z,16.847641889092884,26.403089677500844,57.541223408849106,29.254983246750033,3317.4974873344304,28.44771573604061,75.88832487309645,0.7507614213197971,1005.486040609137,12.427664974619287,186.96446700507613,623.984771573604
2025-06-19T02:00:00Z,16.843096013238586,26.40398796342956,57.539305177356184,29.25429060672947,3317.934492546895,28.45989847715736,75.81725888324873,0.746700507614213,1005.4771573604061,12.463451776649745,187.48730964467006,626.0659898477157
2025-06-19T03:00:00Z,16.83855013738429,26.404886249358277,57.53738694586327,29.25359796670891,3318.371497759359,28.472081218274113,75.74619289340102,0.7426395939086294,1005.4682741116751,12.499238578680202,188.01015228426397,628.1472081218274
2025-06-19T04:00:00Z,16.834004261529987,26.405784535286994,57.535468714370346,29.25290532668835,3318.8085029718236,28.484263959390862,75.6751269035533,0.7385786802030458,1005.4593908629441,12.535025380710657,188.53299492385787,630.2284263959391
2025-06-19T05:00:00Z,16.82945838567569,26.40668282121571,57.53355048287742,29.25221268666779,3319.2455081842877,28.496446700507615,75.60406091370558,0.7345177664974618,1005.4505076142132,12.570812182741115,189.05583756345177,632.3096446700508
2025-06-19T06:00:00Z,16.82491250982139,26.407581107144427,57.5316322513845,29.251520046647226,3319.6825133967523,28.508629441624365,75.53299492385787,0.7304568527918782,1005.4416243654822,12.606598984771573,189.57868020304568,634.3908629441624
2025-06-19T07:00:00Z,16.820366633967094,26.408479393073144,57.52971401989158,29.250827406626666,3320.1195186092164,28.520812182741118,75.46192893401016,0.7263959390862944,1005.4327411167512,12.64238578680203,190.1015228426396,636.4720812182742
2025-06-19T08:00:00Z,16.815820758112793,26.40937767900186,57.527795788398656,29.250134766606106,3320.5565238216805,28.532994923857867,75.39086294416244,0.7223350253807106,1005.4238578680203,12.678172588832485,190.6243654822335,638.5532994923858
2025-06-19T09:00:00Z,16.811274882258495,26.410275964930577,57.52587755690573,29.249442126585546,3320.993529034145,28.54517766497462,75.31979695431471,0.7182741116751268,1005.4149746192893,12.713959390862943,191.14720812182742,640.6345177664975
2025-06-19T10:00:00Z,16.806729006404197,26.411174250859293,57.52395932541281,29.248749486564982,3321.430534246609,28.55736040609137,75.248730964467,0.7142131979695432,1005.4060913705583,12.7497461928934,191.67005076142132,642.7157360406092
2025-06-19T11:00:00Z,16.8021831305499,26.41207253678801,57.52204109391989,29.248056846544422,3321.8675394590737,28.569543147208122,75.17766497461929,0.7101522842639594,1005.3972081218274,12.785532994923855,192.19289340101523,644.7969543147208
2025-06-19T12:00:00Z,16.7976372546956,26.412970822716726,57.520122862426966,29.247364206523862,3322.3045446715378,28.581725888324875,75.10659898477158,0.7060913705583756,1005.3883248730964,12.821319796954313,192.71573604060913,646.8781725888325
2025-06-19T13:00:00Z,16.7930913788413,26.413869108645443,57.518204630934044,29.246671566503302,3322.7415498840023,28.593908629441625,75.03553299492386,0.702030456852792,1005.3794416243654,12.857106598984771,193.23857868020303,648.9593908629441
2025-06-19T14:00:00Z,16.788545502987002,26.41476739457416,57.51628639944112,29.24597892648274,3323.1785550964664,28.606091370558374,74.96446700507614,0.6979695431472082,1005.3705583756346,12.892893401015225,193.76142131979697,651.0406091370559
2025-06-19T15:00:00Z,16.783999627132705,26.415665680502876,57.5143681679482,29.24528628646218,3323.615560308931,28.618274111675127,74.89340101522842,0.6939086294416243,1005.3616751269036,12.928680203045683,194.28426395939087,653.1218274111675
2025-06-19T16:00:00Z,16.779453751278407,26.416563966431593,57.512449936455276,29.24459364644162,3324.052565521395,28.63045685279188,74.82233502538071,0.6898477157360405,1005.3527918781726,12.964467005076141,194.80710659898477,655.2030456852792
