datetime_local,pm1,pm25,relativehumidity,temperature,um003,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,boundary_layer_height
2024-12-29T23:00:00Z,19.645458539326984,29.872416655222576,47.06970882415772,27.145000457763672,3497.4791666666665,24.1,82,0,1012.3,5.8,356,155
2024-12-30T01:00:00Z,29.87541691462199,44.97816753387451,47.28683344523112,27.191916783650715,6665.114583333333,22.5,81,0,1011.7,5.6,345,110
2024-12-30T02:00:00Z,33.23933347066244,49.879499753316246,46.92975044250488,27.69037469228109,7975.679158528645,21.9,83,0,1011.1,5.1,352,105
2024-12-30T03:00:00Z,34.108625729878746,52.6007080078125,47.46383317311605,27.814374446868896,8358.201985677084,21.5,85,0,1010.6,4,355,85
2024-12-30T04:00:00Z,32.96345822016398,51.08629163106283,48.44787502288818,27.861416339874268,7869.737548828125,21.3,86,0,1010.7,4.1,331,75
2024-12-30T05:00:00Z,35.15991655985514,54.48808320363363,48.12662506103516,27.982999960581463,8660.693766276041,20.9,89,0,1011.1,4.2,306,60
2024-12-30T06:00:00Z,43.02308305104574,66.19316673278809,48.51370811462402,28.01883331934611,10715.78955078125,20.5,90,0,1011.6,4.9,321,65
2024-12-30T07:00:00Z,39.41604137420654,60.155749003092446,48.619125048319496,28.36383326848348,9789.775065104166,21,89,0,1012.4,5.2,340,85
2024-12-30T08:00:00Z,30.808457851409912,46.83862495422363,49.37670803070069,28.1532088915507,6985.814534505208,23.5,82,0,1013.4,2.5,8,135
2024-12-30T09:00:00Z,27.333499908447266,41.389708836873375,48.873458544413246,28.29908355077108,5707.4853922526045,25.6,76,0,1013.8,2.5,360,265
2024-12-30T10:00:00Z,26.357749780019123,39.42279179890951,48.88166681925456,28.373499552408852,5317.910400390625,27.1,72,0,1013.8,2.3,328,570
2024-12-30T11:00:00Z,26.38866647084554,39.595083236694336,50.01145712534586,28.245666980743408,5422.245849609375,28.2,68,0,1013.1,2.5,291,815
2024-12-30T12:00:00Z,30.338374773661297,45.64954217274984,50.11649990081787,28.241875330607098,6582.7666422526045,29.4,64,0,1012.3,2.4,257,1105
2024-12-30T13:00:00Z,30.089625199635822,45.09658336639404,49.14500045776367,28.24766651789347,6700.3936767578125,30.1,60,0,1011.1,1.5,277,1380
2024-12-30T14:00:00Z,29.8334166208903,44.71541595458984,48.64441617329916,28.292166074117024,6647.4104410807295,30.4,56,0,1010.2,1.9,319,1420
2024-12-30T15:00:00Z,32.89266713460287,49.72316646575928,54.77858384450277,28.24570830663045,7844.427124023437,30.2,56,0,1009.5,5.8,321,1400
2024-12-30T16:00:00Z,33.87770827611288,51.15645790100098,56.30104064941406,28.393750031789143,8305.695841471354,29.6,59,0,1009.6,7.9,330,1125
2024-12-30T17:00:00Z,30.28616698582967,47.3219165802002,57.79145812988281,28.338958899180096,6850.918782552083,28.4,68,0,1009.8,6.6,349,285
2024-12-30T18:00:00Z,28.414902687072757,44.78875001271566,58.76049995422363,28.032944520314533,6119.608317057292,27,74,0,1010.3,6.2,353,115
2024-12-30T19:00:00Z,24.031041463216145,37.58999983469645,59.21195793151856,27.61008358001709,4659.691752115886,26.2,76,0,1010.4,6.6,315,95
2024-12-30T20:00:00Z,21.942875067392983,34.1883331934611,59.52416674296061,27.503583272298176,4077.437459309896,26.5,77,0,1010.9,5.6,285,65
2024-12-30T21:00:00Z,22.61233329772949,35.46845849355062,59.80512491861979,27.528583526611328,4307.614562988281,25.7,82,0,1011,1.7,221,20
2024-12-30T22:00:00Z,26.27762492497762,40.95866711934408,59.405250231424965,27.601333618164063,5358.049906412761,25.2,84,0,1010.9,4.1,257,40
2024-12-30T23:00:00Z,29.957958380381267,46.52491569519043,59.74516614278158,27.46162525812785,6694.475016276042,24.5,88,0,1011.5,0.5,180,15
2024-12-31T01:00:00Z,36.25487518310547,57.4327081044515,58.84058348337809,27.75941721598308,9098.804158528646,24.1,94,0,1011.2,0.8,207,20
2024-12-31T02:00:00Z,37.23766613006592,59.56045881907145,57.97837543487549,27.90541664759318,9395.435302734377,23.4,96,0,1010.5,1.8,217,25
2024-12-31T03:00:00Z,44.51904169718424,72.56062571207683,57.5511671702067,27.861666361490887,11167.25626627604,23,97,0,1010.5,3.3,306,35
2024-12-31T04:00:00Z,54.08462429046631,90.12291590372722,56.536291440327965,27.854666233062744,13457.325113932293,22.5,94,0,1010.3,6.5,336,85
2024-12-31T05:00:00Z,53.66574986775717,90.2602081298828,55.32104174296061,27.92549991607666,13391.064615885416,22,91,0,1010.7,6,353,90
2024-12-31T06:00:00Z,47.03300062815348,76.20324961344402,54.08425013224284,28.015333493550617,11749.86661783854,21.8,89,0,1011,7.1,6,110
2024-12-31T07:00:00Z,35.5466251373291,55.50141684214274,52.52237478892008,28.235000133514404,8853.202067057291,22.2,86,0,1011.3,6.7,357,115
2024-12-31T08:00:00Z,32.743667443593345,50.20795885721842,52.995250384012856,28.06100034713745,7801.185506184895,24.5,86,0,1012.2,3.3,315,100
2024-12-31T09:00:00Z,25.143041292826336,38.387541929880776,52.17687511444092,27.992249806722004,5094.795878092448,26,83,0,1012.7,3.4,302,380
2024-12-31T10:00:00Z,11.522541602452597,16.423375129699707,51.5251251856486,27.79949935277303,2048.9479166666665,26.5,81,0,1012.8,6.9,346,535
2024-12-31T11:00:00Z,10.720791657765709,15.311291615168251,49.80187479654948,27.808916727701824,1948.5978902180989,28.2,72,0,1012,7.8,352,780
2024-12-31T12:00:00Z,9.37166666984558,13.32925001780192,48.59299914042155,27.8587498664856,1727.5833333333333,30,63,0,1010.7,8.1,356,1105
2024-12-31T13:00:00Z,17.16083335876465,25.77791730562846,48.46887493133545,28.02062511444092,3371.281219482422,30.4,60,0,1009.5,8.6,2,1105
2024-12-31T14:00:00Z,8.475750048955282,11.587083339691162,47.4960838953654,27.887374877929688,1549.9708455403645,30.1,60,0,1008.2,11.2,21,1055
2024-12-31T15:00:00Z,8.585999965667725,11.952958345413208,46.07983366648356,27.825583299001057,1581.0979105631511,29.6,64,0,1007.8,10.4,14,1055
2024-12-31T16:00:00Z,8.351208448410034,11.845583279927572,45.82841714223226,27.6825008392334,1552.3541666666667,29.6,64,0,1007.6,7.9,12,1225
2024-12-31T17:00:00Z,8.837541659673056,12.792916615804035,45.75441678365072,27.69550085067749,1659.1104227701824,28.7,68,0,1008.1,7.2,18,610
2024-12-31T18:00:00Z,12.139916578928627,17.265833536783855,45.977749506632485,27.604458649953205,2132.179168701172,27.3,74,0,1008.7,7.9,21,360
2024-12-31T19:00:00Z,13.958250125249227,19.989208221435547,46.626541455586754,27.5826252301534,2454.114583333333,26.5,70,0,1009.5,12.9,12,470
2024-12-31T20:00:00Z,13.765958388646444,19.78695821762085,46.84220822652181,27.76037534077962,2432.4666341145835,26.6,69,0,1010.2,11.8,11,495
2024-12-31T21:00:00Z,15.80941685040792,23.09595855077108,47.40341663360596,27.60883363087972,2758.4771118164063,25.9,70,0,1010.6,11.2,22,485
2024-12-31T22:00:00Z,16.77412525812785,23.614500045776367,47.55379104614258,27.48066663742065,2927.8208211263022,25.5,71,0,1010.8,13.4,17,540
2024-12-31T23:00:00Z,19.56149999300639,28.31750011444092,47.45775032043457,27.529666741689045,3459.433308919271,24.6,72,0,1010.9,11.8,8,475
2025-01-01T01:00:00Z,19.03595844904582,28.75575002034505,48.39895884195963,27.378166516621903,3389.349975585937,23.2,77,0,1010,9.4,2,275
2025-01-01T02:00:00Z,20.09670829772949,30.015999794006348,48.860833485921226,27.356582800547283,3589.635457356771,22.8,78,0,1009.4,8.1,360,215
2025-01-01T03:00:00Z,22.096458276112877,32.93404165903727,49.09479204813639,27.6094168027242,4066.0895792643223,22.4,80,0,1008.9,8.8,2,185
2025-01-01T04:00:00Z,26.13354221979777,39.09070841471354,50.46354166666666,27.69183349609375,5396.879150390625,22.3,81,0,1008.6,9,5,185
2025-01-01T05:00:00Z,39.13758341471354,57.78004137674967,51.98979155222575,27.99633328119914,9759.14794921875,22.3,80,0,1008.8,8.6,15,185
2025-01-01T06:00:00Z,32.565541903177895,48.68220869700114,52.36687469482422,28.022708415985107,7705.845947265625,22.3,81,0,1009.2,7.6,15,165
2025-01-01T07:00:00Z,28.47029177347819,43.07295767466227,52.18766689300537,28.073166688283283,6112.6416422526045,22.6,79,0,1009.8,7.8,9,180
2025-01-01T08:00:00Z,26.81658331553141,40.33758417765299,52.24195830027262,28.005666891733807,5490.5187581380205,24,78,0,1011,7.4,6,220
2025-01-01T09:00:00Z,27.32158390680949,40.83929252624512,51.93016656239828,28.1517915725708,5767.15214029948,25,74,0,1011.3,8,5,270
2025-01-01T10:00:00Z,24.43429152170817,36.70554161071777,51.57920773824056,28.23104190826416,4804.654215494792,26.1,71,0,1011.3,6.4,10,365
2025-01-01T11:00:00Z,28.318666617075603,42.7324587504069,53.454666455586754,28.19966745376587,6064.349934895833,26.8,71,0,1010.9,5.5,11,440
2025-01-01T12:00:00Z,33.17687463760376,50.27404181162516,54.056583404541016,28.369333426157635,8036.241658528645,27.2,71,0,1010,5.1,4,525
2025-01-01T13:00:00Z,40.43791675567627,61.5058339436849,54.76841672261556,28.357499599456787,10156.75,28,70,0,1009.1,5,30,670
2025-01-01T14:00:00Z,38.79008293151856,58.588375091552734,55.052958170572914,28.344666481018063,9669.931315104166,28,71,0,1007.8,4.4,12,670
2025-01-01T15:00:00Z,48.63870811462402,74.22420819600423,54.84866714477539,28.366832733154297,12144.693684895834,28.5,70,0,1007.2,4.6,9,720
2025-01-01T16:00:00Z,48.63954162597656,75.51966603597005,53.92691580454508,28.38416624069214,12140.752034505207,28.4,71,0,1007.2,3.9,13,755
2025-01-01T17:00:00Z,33.957500298817955,52.43074989318848,58.00270779927572,28.223833560943604,8226.38330078125,27.6,75,0,1007.4,4.9,8,595
2025-01-01T18:00:00Z,34.934374491373696,54.8579994837443,58.62991650899252,28.147000471750896,8670.67919921875,26.5,81,0,1007.7,5.4,26,165
2025-01-01T19:00:00Z,26.40887467066447,40.49745877583822,55.53766663869222,27.837666193644207,5419.32080078125,25.9,84,0,1008.1,3.6,9,80
2025-01-01T20:00:00Z,22.07116683324178,34.14970795313517,58.1690419514974,27.751000086466476,4090.0229288736978,26.3,82,0,1008.9,6.7,322,125
2025-01-01T21:00:00Z,25.8104993502299,39.69766616821289,58.51016648610433,27.75433333714803,5248.743733723958,26,81,0,1009.2,6.4,322,105
2025-01-01T22:00:00Z,26.530375162760414,40.874000231424965,58.87066618601481,27.773499806722004,5460.30419921875,25.6,80,0,1009.3,6.9,332,150
2025-01-01T23:00:00Z,23.23754135767619,35.7089589436849,58.94087505340576,27.91191641489665,4467.591735839844,25.2,81,0,1009.8,5.8,356,130
2025-01-02T01:00:00Z,30.055083115895588,45.37058353424072,56.12879180908203,27.722750504811604,6696.814615885417,24.1,85,0,1009.6,4.9,17,115
2025-01-02T02:00:00Z,40.42474969228109,61.77979119618734,52.927625020345054,27.91345834732056,10117.770833333334,23.5,86,0,1009.2,6.4,338,80
2025-01-02T03:00:00Z,45.55791664123535,71.2142505645752,52.48616695404053,28.057666937510177,11363.60213216146,23.1,83,0,1008.6,7,4,110
2025-01-02T04:00:00Z,50.0028330485026,80.4543342590332,53.60199991861979,27.96808322270711,12425.904215494793,22.8,84,0,1008.5,7.1,350,110
2025-01-02T05:00:00Z,47.147541999816895,75.30487632751465,52.69712511698405,28.338083426157635,11786.345865885416,22.6,84,0,1008.4,6.4,350,125
2025-01-02T06:00:00Z,36.39766629536947,56.628542264302574,51.51887575785319,28.534916559855144,9127.575032552084,22.4,85,0,1009,6.6,344,135
2025-01-02T07:00:00Z,37.032541592915855,57.32616647084554,50.81341679890951,28.836541652679443,9271.049967447916,22.5,85,0,1009.7,6.5,346,140
2025-01-02T08:00:00Z,40.78879102071127,63.61537551879883,51.06100018819173,28.953166484832764,10203.126953125,24.2,84,0,1010.8,5.1,321,145
2025-01-02T09:00:00Z,40.39000002543131,63.69570763905843,51.621833165486656,28.84699964523315,10124.577229817707,25.5,80,0,1011.3,5,322,245
2025-01-02T10:00:00Z,40.19599978129069,62.926958084106445,52.881792068481445,28.69450044631958,10064.456298828123,26.6,76,0,1011.3,4.8,331,455
2025-01-02T11:00:00Z,39.943416913350426,60.94541676839193,53.14279143015544,28.51954174041748,10015.60009765625,27.9,73,0,1010.6,6.1,332,620
2025-01-02T12:00:00Z,39.63587506612142,60.5147918065389,52.77454153696696,28.573750336964924,9982.718831380207,29.4,67,0,1009.5,5.7,336,855
2025-01-02T13:00:00Z,54.90399932861328,88.36229228973389,51.9065834681193,28.635333855946858,13574.587809244793,30.4,64,0,1008.5,5.4,323,1085
2025-01-02T14:00:00Z,53.72587458292643,81.28183237711589,56.79141648610433,28.623083750406902,13277.15625,30.6,64,0,1007.6,5.7,316,1155
2025-01-02T15:00:00Z,45.7878745396932,73.08625030517578,58.79087543487549,28.45750013987223,11322.022705078123,30.5,65,0,1007.4,5.5,322,1210
2025-01-02T16:00:00Z,34.725833574930824,55.46529134114584,58.981458028157554,28.104166984558105,8577.562459309896,29.2,68,0,1007.2,5.5,351,565
2025-01-02T17:00:00Z,36.934999783833824,60.11720816294352,59.08329168955485,28.09933360417684,9305.956217447916,28.5,72,0.1,1007.9,3.8,11,140
2025-01-02T18:00:00Z,38.787166913350426,62.84862486521403,59.6074997584025,28.14616696039836,9806.235514322916,27,84,0.1,1008.5,8.6,75,205
2025-01-02T19:00:00Z,37.85387484232584,60.02420870463053,60.03591664632162,27.999333381652832,9550.837565104166,25.5,92,0.1,1009.2,5.2,84,125
2025-01-02T20:00:00Z,36.27812480926514,56.40941588083903,60.713375091552734,27.929625034332275,9081.966634114584,25.8,94,0,1009.3,2.1,121,40
2025-01-02T21:00:00Z,36.31550025939941,57.49370797475179,60.33808294932047,27.888583024342857,8957.279215494791,25.6,96,0,1009.5,1.7,198,20
2025-01-02T22:00:00Z,24.113916714986164,35.88491662343343,58.02124977111816,27.643833955128983,4652.950032552083,25.4,99,0,1009.7,1.1,81,15
2025-01-02T23:00:00Z,18.524333397547405,27.192041714986164,56.55412483215332,27.61679172515869,3317.004170735677,25.4,97,0,1009.8,3.6,18,70
2025-01-03T01:00:00Z,18.47779170672099,27.350333213806152,54.188832918802895,27.32445828119914,3358.5208536783853,25.6,85,0,1009.4,5.5,13,365
2025-01-03T02:00:00Z,21.302958329518635,31.225375334421795,53.338250160217285,27.497999986012776,3906.708312988281,25.2,81,0,1008.7,6.1,19,315
2025-01-03T03:00:00Z,20.648125171661377,29.878666400909424,53.50095812479655,27.434999624888103,3741.085408528646,24.6,81,0,1008,6.2,22,230
2025-01-03T04:00:00Z,23.295666535695396,34.731791178385414,53.28308327992757,27.789666811625164,4479.393798828125,23.9,83,0,1007.9,6.3,27,165
2025-01-03T05:00:00Z,28.114499886830647,42.373666763305664,53.10416730244955,27.75166670481364,5963.5104573567705,23.4,83,0,1008.4,7.5,21,165
2025-01-03T06:00:00Z,25.1920002301534,38.00920804341634,52.60441652933756,27.898333072662357,5001.0645751953125,23.4,81,0,1009.1,8.3,27,170
2025-01-03T07:00:00Z,21.547499974568684,32.240333557128906,52.74945863087972,27.92716630299886,3986.847920735677,23.8,82,0,1009.8,8.2,36,180
2025-01-03T08:00:00Z,14.51341676712036,20.62274980545044,51.826541900634766,28.094916820526123,2567.9770711263022,24.8,81,0,1011.1,5.7,18,160
2025-01-03T09:00:00Z,9.871499935785929,13.635791619618734,51.18412526448568,27.953208287556965,1795.0958251953125,26.5,78,0,1011.6,5.8,30,275
2025-01-03T10:00:00Z,11.83620842297872,16.401333173116047,50.35662523905436,27.93649959564209,2121.5458475748696,28.1,73,0,1011.4,4.9,24,600
2025-01-03T11:00:00Z,15.182541767756144,20.892791748046875,52.0055414835612,27.955666542053223,2657.512451171875,29.2,70,0,1011,3.2,19,855
2025-01-03T12:00:00Z,18.576666514078777,26.25833336512248,51.75008296966553,28.132333596547443,3297.2916870117188,30,66,0,1010.1,4.1,2,1125
2025-01-03T13:00:00Z,34.09479268391927,54.677791913350426,56.32795810699463,28.5100835164388,8430.406290690104,30.3,63,0,1009.1,6,339,1245
2025-01-03T14:00:00Z,25.17591706911723,38.82495832443237,52.84758313496908,28.416666666666668,5484.3000081380205,30.5,60,0,1008,6.7,354,1420
2025-01-03T15:00:00Z,9.036624987920126,12.71779171625773,47.25558312733968,28.018166700998943,1668.3228963216145,30.5,59,0,1007.3,3.5,35,1350
2025-01-03T16:00:00Z,8.987708489100138,12.468000094095864,45.63520781199137,27.99158318837484,1648.8104248046875,29.1,67,0.7,1007.7,4.4,125,400
2025-01-03T17:00:00Z,7.125374913215637,9.775458335876465,45.99862480163574,27.62383381525676,1339.7083333333333,27.9,80,0,1008.2,5.9,168,185
2025-01-03T18:00:00Z,8.639583230018616,12.316833337148031,46.3354164759318,27.691167036692303,1601.6270853678386,26.5,89,0,1008.8,7.1,142,205
2025-01-03T19:00:00Z,9.896125078201294,14.679874976476034,46.52429135640463,27.688000520070396,1796.406270345052,25.7,90,0,1009.4,6,129,150
2025-01-03T20:00:00Z,10.368250052134195,14.986583471298218,46.62087535858154,27.56245851516724,1887.758331298828,26.4,90,0.1,1010.1,5.1,144,195
2025-01-03T21:00:00Z,13.661458412806192,19.32425006230672,46.85308297475179,27.42516644795736,2401.5249633789063,26,91,0,1010.6,2.9,83,85
2025-01-03T22:00:00Z,18.884791533152264,27.38545815149943,46.182000478108726,27.45162471135457,3309.4458618164063,25.7,86,0,1010.5,5,44,640
2025-01-03T23:00:00Z,22.904625097910564,34.85158348083496,46.11433347066244,27.448416233062744,4328.752115885417,25,86,0,1010.4,3.4,65,95
2025-01-04T01:00:00Z,24.873833497365315,38.94545873006185,45.350542068481445,27.47766669591268,4874.5813395182295,24.1,94,0,1009.5,2.9,281,45
2025-01-04T02:00:00Z,27.598999977111816,42.99883365631104,46.39791615804037,27.57620843251546,5763.091674804688,23.7,89,0,1008.9,4.8,301,70
2025-01-04T03:00:00Z,24.41225004196167,37.38025093078613,48.11241658528646,27.55150016148885,4812.05419921875,23.5,85,0,1008.6,2.2,318,45
2025-01-04T04:00:00Z,28.4478333791097,43.05591678619385,48.81537469228109,27.67733335494995,6138.7083740234375,23.1,82,0,1008.2,4.1,319,70
2025-01-04T05:00:00Z,30.62458372116089,47.14079189300537,49.04133288065592,28.07029167811076,6953.412434895833,22.6,79,0,1008.3,6.1,326,110
2025-01-04T06:00:00Z,32.76858345667521,50.0437920888265,49.803833643595375,28.22129233678182,7777.6374918619795,22.3,79,0,1008.8,7,325,140
2025-01-04T07:00:00Z,31.58595832188924,48.564249992370605,50.0138750076294,28.52750031153361,7294.350016276042,22.6,77,0,1009.6,7.3,340,175
2025-01-04T08:00:00Z,35.46154165267944,55.16950003306071,49.55279159545898,28.611500422159832,8793.127115885416,25,67,0,1011.1,6.2,352,215
2025-01-04T09:00:00Z,43.51983292897543,68.02500025431316,49.03895823160807,28.68466663360596,10838.345865885416,26.6,62,0,1011.6,6.8,358,375
2025-01-04T10:00:00Z,45.047499656677246,70.25095876057942,49.33158302307129,28.566208521525063,11235.799967447916,28,60,0,1011.2,6.5,358,620
2025-01-04T11:00:00Z,43.751332918802895,67.18929227193196,49.23199971516927,28.62350050608317,10891.495849609377,29.4,59,0,1010.5,5.7,349,805
2025-01-04T12:00:00Z,51.35483328501383,81.32495816548665,50.2845827738444,28.56362533569336,12770.900146484377,30.5,56,0,1009.9,4.6,347,1030
2025-01-04T13:00:00Z,51.23383331298828,79.88999875386556,51.877458254496254,28.514750003814697,12686.875,31.4,52,0,1008.8,5.2,326,1175
2025-01-04T14:00:00Z,33.21479161580404,51.5889581044515,55.34304141998291,28.327041784922283,7639.812459309895,31.7,50,0.1,1007.8,7.2,325,1215
2025-01-04T15:00:00Z,24.979583263397217,38.59758313496908,57.34750016530355,28.19841655095418,4923.872924804688,31.5,51,0.1,1007.1,7.5,325,1225
2025-01-04T16:00:00Z,22.666333357493084,34.5870418548584,57.66808319091797,28.017666816711422,4230.0041097005205,31.3,51,0,1007.1,6.1,326,1280
2025-01-04T17:00:00Z,25.13295857111613,38.52875010172526,56.36283302307129,28.181750297546387,4970.083333333333,30.7,52,0,1007.5,4.9,332,1195
2025-01-04T18:00:00Z,24.595125039418537,37.87099965413412,55.49966716766357,28.3295415242513,4825.193684895833,29.4,67,0,1008.3,2.6,335,60
2025-01-04T19:00:00Z,26.692333380381267,41.10370858510336,55.71483325958252,28.104208787282307,5446.0645751953125,28.9,64,0,1009,3.7,129,40
2025-01-04T20:00:00Z,26.044416904449463,40.51283295949301,54.89908313751221,28.16895866394043,5284.670857747396,27.1,79,0,1010.3,12,126,260
2025-01-04T21:00:00Z,31.99854167302449,49.34479204813639,53.68920866648356,27.9229998588562,7456.583333333333,25.9,88,0,1010.8,9.9,142,230
2025-01-04T22:00:00Z,41.25274912516276,63.62291749318441,49.22070821126302,27.90774981180827,10306.30419921875,25.5,89,0,1010.9,8.4,157,265
2025-01-04T23:00:00Z,46.51437536875407,70.70841534932454,47.37641684214274,27.7017084757487,11537.539713541666,25.2,90,0,1010.9,3.3,68,220
2025-01-05T01:00:00Z,38.30670865376791,59.15391635894776,47.49866644541422,27.559500376383465,9602.495768229166,24.6,93,0,1010.5,1.9,326,35
2025-01-05T02:00:00Z,43.98312505086263,68.25895849863689,48.07270876566569,27.614333788553875,10948.627115885416,24.1,96,0,1009.9,7.3,303,120
2025-01-05T03:00:00Z,42.97891712188721,67.8546241124471,50.1088752746582,27.69795862833659,10736.341715494793,23.8,97,0,1009.8,5.8,296,110
2025-01-05T04:00:00Z,37.333374659220375,59.969916343688965,50.942458152771,27.9433331489563,9426.562337239584,23.1,98,0,1009.8,8,329,145
2025-01-05T05:00:00Z,40.94766648610433,65.76245880126953,50.53233369191488,28.13300021489461,10274.706136067707,22.9,83,0,1010.1,7.5,339,145
2025-01-05T06:00:00Z,40.29191684722901,64.42933305104573,50.19945844014486,28.32620843251546,10075.841634114584,22.6,76,0,1010.5,6.8,343,125
2025-01-05T07:00:00Z,32.977249463399254,51.05437469482422,48.11924997965495,28.31499973932902,7904.349853515625,23,73,0,1011.4,5.4,345,120
2025-01-05T08:00:00Z,32.63320827484131,49.82237529754639,46.79870859781901,28.4123330116272,7736.712483723958,24.4,71,0,1012.7,5.1,333,150
2025-01-05T09:00:00Z,25.50120798746745,38.53287490208944,44.91983381907145,28.21608368555705,5107.502115885417,26.3,68,0,1013.4,6.1,337,370
2025-01-05T10:00:00Z,24.268624941507976,36.5775416692098,44.13595835367838,28.138666947682697,4717.05839029948,28,65,0,1013.1,5.9,340,735
2025-01-05T11:00:00Z,24.61120843887329,37.03558286031088,43.91008345286051,28.14316701889038,4775.8540445963545,29.2,59,0,1012.2,6.6,343,885
2025-01-05T12:00:00Z,27.84975020090739,42.21354166666666,43.8855832417806,28.22783342997233,5884.53125,30.5,51,0,1011.1,6.9,343,950
2025-01-05T13:00:00Z,34.90012550354004,53.5022087097168,46.39791679382324,28.42408307393392,8448.883463541666,31.6,45,0,1009.8,6.6,347,1155
2025-01-05T14:00:00Z,37.0469586054484,59.28395779927572,54.89462502797445,28.477166493733723,9146.724934895834,32.4,41,0,1008.6,7.3,350,1430
2025-01-05T15:00:00Z,27.061458269755047,43.17095788319906,56.194333712259926,28.16670815149943,5669.783365885417,33.1,38,0,1007.6,7.6,356,1880
2025-01-05T16:00:00Z,22.0951665242513,35.004916191101074,55.68262481689453,27.90216636657715,4094.564615885417,32.8,39,0,1007.4,8.3,16,1660
2025-01-05T17:00:00Z,20.44270833333333,32.35229158401489,56.58795865376791,27.95929177602132,3642.3541666666665,31.8,43,0,1008.1,8.6,31,1310
2025-01-05T18:00:00Z,16.43720841407776,26.35541677474976,55.22641626993815,27.897332827250164,2878.8562622070313,30.3,52,0,1008.6,7.6,121,260
2025-01-05T19:00:00Z,16.32787497838338,25.50850025812785,54.96012465159098,27.757583141326904,2833.64794921875,27.1,77,0,1009.5,10.2,144,265
2025-01-05T20:00:00Z,16.032708406448364,25.01337512334188,55.48066711425781,27.673750559488933,2794.8979288736978,26.5,80,0,1010.9,8.7,138,245
2025-01-05T21:00:00Z,16.458428655351913,25.53942898341588,55.63978576660156,27.626214708600724,2846.0571637834823,25.9,85,0,1011.6,8.3,131,305
2025-01-05T22:00:00Z,30.66941398893084,47.54021448407855,53.79254302978516,27.947682053702216,6940.568645368305,25.45,86.5,0,1011.5,7.4,132.5,282.5
2025-01-05T23:00:00Z,44.88039932250977,69.5409999847412,51.94530029296875,28.269149398803712,11035.080126953126,25,88,0,1011.4,6.5,134,260
2025-01-06T01:00:00Z,44.33608373006185,68.68225034077962,51.198917071024574,27.60866705576579,11047.64998372396,24.2,91,0,1010.8,1.2,243,25
2025-01-06T02:00:00Z,56.30191707611084,88.43341636657715,51.97591686248779,27.560499986012776,13890.99161783854,23.6,94,0,1010.3,3.6,311,40
2025-01-06T03:00:00Z,44.274916648864746,71.91258398691814,52.91833337148031,27.626500129699707,11081.581380208334,23,97,0,1009.8,5.8,326,65
2025-01-06T04:00:00Z,35.471458752950035,58.05724970499674,52.6432908376058,27.916166305541992,8937.237630208334,22.6,99,0,1009.7,5.9,329,75
2025-01-06T05:00:00Z,29.57950035730998,46.69212500254313,48.72695827484131,28.136833667755127,6574.666585286458,22.1,99,0,1009.8,6.2,324,75
2025-01-06T06:00:00Z,29.768791675567627,46.50220807393392,46.75808302561442,28.109167257944744,6568.524983723958,21.9,93,0,1010.2,5.8,330,80
2025-01-06T07:00:00Z,31.939291795094807,49.84629090627035,45.45529143015544,28.38183307647705,7435.414632161458,22.2,86,0,1011.2,4.6,347,95
2025-01-06T08:00:00Z,30.49804147084554,47.47887452443441,44.512916564941406,28.341291268666584,6855.693766276042,24.6,74,0,1012.4,4.3,345,245
2025-01-06T09:00:00Z,31.976999918619796,49.59783331553141,43.55204137166341,28.465499718983967,7435.991658528645,26,72,0,1012.8,3,327,540
2025-01-06T10:00:00Z,30.784416675567627,48.15566698710124,44.29691664377848,28.490291595458984,6976.9875081380205,27.9,64,0,1012.2,1.4,320,815
2025-01-06T11:00:00Z,40.29591687520345,64.5143330891927,45.50754197438558,28.31524960199992,9825.116658528646,29.4,56,0,1011.6,0.6,34,1030
2025-01-06T12:00:00Z,42.90208339691162,68.00483417510986,47.349541664123535,28.3149995803833,10673.74373372396,30.8,50,0,1010.7,1.3,16,1405
2025-01-06T13:00:00Z,44.986708323160805,70.63983408610027,48.01162528991699,28.372124512990315,11126.006184895834,31.5,46,0,1009.6,2.9,349,1635
2025-01-06T14:00:00Z,45.540374755859375,71.27116711934407,49.11675008138021,28.406708081563316,11318.187418619793,32.3,42,0,1008.7,3.7,349,1800
2025-01-06T15:00:00Z,24.085291703542072,36.94175020853678,52.61454168955485,28.1545418103536,4767.03125,32.4,40,0,1008,3.5,348,1925
2025-01-06T16:00:00Z,27.39985750118891,41.90501437765179,52.41123533610141,28.097269558545317,5732.0736749822445,31.525,45.625,0,1008.3875,4.325,325.5,1715.625
2025-01-06T17:00:00Z,30.71442329883575,46.8682785467668,52.207928982647985,28.039997306737035,6697.116099964489,30.65,51.25,0,1008.775,5.15,303,1506.25
2025-01-06T18:00:00Z,34.02898909648259,51.83154271588181,52.00462262919455,27.982725054928753,7662.1585249467325,29.775,56.875,0,1009.1625,5.975,280.5,1296.875
2025-01-06T19:00:00Z,37.34355489412943,56.79480688499682,51.801316275741115,27.92545280312047,8627.200949928978,28.9,62.5,0,1009.55,6.8,258,1087.5
2025-01-06T20:00:00Z,40.65812069177627,61.75807105411183,51.59800992228768,27.868180551312182,9592.24337491122,28.025,68.125,0,1009.9375,7.625,235.5,878.125
