datetime_local,target_pm25_h24,month,month_cos,pm25,pm25_lag_1,hours_since_last_rain,pm25_roll_72h_mean,pm25_roll_6h_mean,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_12h_std,wind_u,pm25_roll_72h_std,surface_pressure,wind_v,pm25_roll_48h_std,pm25_roll_24h_mean,pm25_roll_48h_mean,day_of_week,hour_cos,is_dry_season,temperature_2m,relative_humidity_2m,pm25_roll_24h_std,pm25_lag_12,pm25_lag_2
2025-03-14 05:00:00+07:00,19.05204153060913,3,0.5000000000000001,16.32520842552185,21.84420847892761,36,26.832830054892437,19.634312563472324,10.305916627248129,20.090708255767822,55.14229170481364,4.202812881085249,-3.4192949449548045,20.26128317399982,1009.6,7.0105935611335015,7.59692803441795,21.46598957313432,21.317292832665974,4,0.2588190451025207,1,25.3,81.0,4.462817776201238,20.109124819437664,13.791541655858358
2025-03-14 06:00:00+07:00,23.9533748626709,3,0.5000000000000001,27.38058312733968,16.32520842552185,37,26.33324325636581,20.260666675037807,16.91758330663045,32.96587514877319,63.35083262125651,4.238269133029436,-2.4743179738743906,19.786058744697517,1010.3,7.185941174554808,7.45618398858949,21.901947898997204,21.20093258221944,4,6.123233995736766e-17,1,25.1,81.0,4.509979576948004,27.05566660563151,21.84420847892761
2025-03-14 07:00:00+07:00,30.14158344268799,3,0.5000000000000001,43.00333309173584,27.38058312733968,38,25.998169767635844,23.6599929995007,21.29141680399577,37.69458341598511,67.12862428029378,7.372828206904219,-1.0793978087775926,19.28335836669986,1011.2,6.815049550106451,7.740013404481045,22.806611077653034,21.31153153379758,4,-0.2588190451025206,1,26.1,75.0,6.231308748967376,24.42208337783813,16.32520842552185
2025-03-14 08:00:00+07:00,27.349833329518635,3,0.5000000000000001,43.55929088592529,43.00333309173584,39,25.269940010927343,27.65069427755144,21.384791533152264,39.514625231424965,95.99183336893718,9.279358123827429,0.3629547657060112,17.511484640264566,1011.6,10.393664600998596,7.961257664767153,23.73054855068525,21.39579540159967,4,-0.4999999999999998,1,28.3,65.0,7.521667536506187,28.87583335240682,27.38058312733968
2025-03-14 09:00:00+07:00,28.18666648864746,3,0.5000000000000001,36.174249490102135,43.55929088592529,40,23.76274148954285,31.38114558325873,27.54983297983805,36.74341662724813,144.69254302978516,9.826598850938622,0.6123306880424444,10.25442943633117,1011.9,11.683965556628513,7.938303034804673,24.089899238612915,21.38393775290913,4,-0.7071067811865475,1,30.4,55.0,7.908156679895251,24.60954173405965,43.00333309173584
2025-03-14 10:00:00+07:00,23.474750359853108,3,0.5000000000000001,28.82224988937378,36.174249490102135,41,23.12602158056365,32.54415248499976,29.989250024159748,25.849083105723064,74.66608333587646,9.741775692867456,6.919254415182546e-16,8.282974792432608,1012.0,11.3,7.985345077039304,24.04127423299684,21.44587872756852,4,-0.8660254037844387,1,32.2,50.0,7.873819374024245,21.214333375295,43.55929088592529
2025-03-14 11:00:00+07:00,28.25491682688396,3,0.5000000000000001,29.39141686757405,28.82224988937378,42,23.052100867033005,34.72185389200846,21.18862501780192,29.75612497329712,34.7137082417806,9.646120542096469,-0.9325664473999432,8.2014529274685,1011.3,10.659283269581676,7.977439204856938,24.38305722673734,21.438280642032623,4,-0.9659258262890682,1,34.0,43.0,7.922490191549061,21.677375157674152,36.174249490102135
2025-03-14 12:00:00+07:00,32.68054183324178,3,0.5000000000000001,33.363999366760254,29.39141686757405,43,23.0569405566763,35.719089931911896,20.357374986012776,30.9173747698466,33.01554171244303,9.729239027865658,-2.294500754307423,8.207515749610135,1010.3,9.9385746608094,8.046808589569446,24.92499990926849,21.48925198780165,4,-1.0,1,35.2,39.0,8.078465546616414,23.622458457946777,28.82224988937378
2025-03-14 13:00:00+07:00,33.82816696166992,3,0.5000000000000001,34.14925034840902,33.363999366760254,44,23.050416837135952,34.24340947469076,20.466833114624023,31.107749780019123,34.618958155314125,9.719260616021431,-3.5836794954530027,8.198377863178692,1009.3,9.335804264972015,8.13564572452791,25.49510062734286,21.552616582976444,4,-0.9659258262890684,1,36.0,36.0,8.23150923249277,22.607375144958496,29.39141686757405
2025-03-14 14:00:00+07:00,35.21191676457723,3,0.5000000000000001,34.325374921162926,34.14925034840902,45,23.05912111534013,32.7044234805637,22.303208192189533,25.03741693496704,33.69866689046224,9.355482133558128,-3.4044955206803524,8.21016663318134,1007.9,8.869014051723417,8.32846015756401,25.996024241050083,21.74611570768886,4,-0.8660254037844388,1,36.5,35.0,8.393039293030553,19.61508321762085,33.363999366760254
2025-03-14 15:00:00+07:00,29.865833282470703,3,0.5000000000000001,31.23674996693929,34.325374921162926,46,23.14172007309066,31.881506893369888,16.340874989827473,14.809500217437744,25.28962500890096,7.804628908353417,-4.94849644716106,8.262670684741952,1007.1,9.71197111365321,8.374741937892866,26.616685698429745,22.088350077470142,4,-0.7071067811865479,1,36.5,34.0,8.196471936697323,13.791541655858358,34.14925034840902
2025-03-14 16:00:00+07:00,26.863800048828125,3,0.5000000000000001,16.261541922887165,31.23674996693929,47,23.06892783111996,29.78805556562212,11.624125003814695,10.772888898849487,21.502583344777424,8.56992612541168,-10.9339649651475,8.300314927818087,1007.1,10.558807230976756,8.253549384323025,26.80991140339109,22.202697015470928,4,-0.5000000000000004,1,35.2,39.0,7.876065998480271,21.84420847892761,34.325374921162926
2025-03-14 17:00:00+07:00,31.389583428700764,3,0.5000000000000001,22.68831464979384,16.261541922887165,48,22.925815885449637,28.670871862658743,20.109124819437664,14.793041785558064,32.99237473805746,7.723203579504378,-12.830062863787123,8.215201140894013,1007.4,11.153003492838623,8.18109499606987,26.917377646322603,22.367181866809176,4,-0.2588190451025206,1,32.8,47.0,7.7978687227603345,16.32520842552185,31.23674996693929
2025-03-14 18:00:00+07:00,28.762874444325764,3,0.5000000000000001,19.64424991607666,22.68831464979384,49,22.777394591290275,26.38424695421148,27.05566660563151,16.911958297093708,30.330583095550537,8.408688741429234,-11.396114661363857,8.175977034378683,1007.9,9.90649133775666,8.151783756519366,26.60856861759115,22.42410460887132,4,-1.8369701987210294e-16,1,31.0,52.0,7.937653669734851,27.38058312733968,16.261541922887165
2025-03-14 19:00:00+07:00,39.905999978383385,3,0.5000000000000001,25.384416580200195,19.64424991607666,50,22.73144320278992,24.923441326176675,24.42208337783813,21.458250204722088,28.69291655222575,7.634688265759943,-11.094230829274748,8.151522597380197,1008.7,9.644067726160456,8.161577882945243,26.64866583435624,22.50589974169378,4,0.2588190451025203,1,29.4,60.0,7.928553781658675,43.00333309173584,22.68831464979384
2025-03-14 20:00:00+07:00,30.680999914805096,3,0.5000000000000001,23.15895827611288,25.384416580200195,51,22.655371443724928,23.062371885335,28.87583335240682,21.899041811625164,28.63612492879232,6.413345070660358,-11.032150550494109,8.121143168418223,1009.8,8.619260654559218,8.161610649655072,26.410462706177324,22.532148001370604,4,0.5000000000000001,1,28.2,71.0,7.944594013051901,43.55929088592529,19.64424991607666
2025-03-14 21:00:00+07:00,26.574708461761475,3,0.5000000000000001,17.525916973749798,23.15895827611288,52,22.67886334510497,20.777233053136754,24.60954173405965,20.212124983469646,15.834500074386597,6.480741416845841,-8.849379789591962,8.103561983301326,1010.5,8.252180156756232,8.18702693234306,26.115311674497743,22.476185334501448,4,0.7071067811865474,1,27.2,76.0,8.1435018108834,36.174249490102135,25.384416580200195
2025-03-14 22:00:00+07:00,24.88520844777425,3,0.5000000000000001,18.876458326975506,17.525916973749798,53,22.689747601379583,21.213052453818147,21.214333375295,18.454333225886028,18.09279187520345,6.762787976367891,-9.024581263534412,8.097839736960298,1011.3,6.8005097616181445,8.182840501245328,26.0179002141511,22.48497960744081,4,0.8660254037844384,1,26.6,80.0,8.218314578570496,28.82224988937378,23.15895827611288
2025-03-14 23:00:00+07:00,26.58691676457723,3,0.5000000000000001,17.11604158083598,18.876458326975506,54,22.68724354954413,20.284340275658504,21.677375157674152,17.830125013987224,17.29633331298828,7.043323585099856,-9.141892036436904,8.099558696418214,1011.8,6.641973350904948,8.19212712154322,25.82784464844951,22.470102869250155,4,0.965925826289068,1,26.1,84.0,8.374318911467789,29.39141686757405,17.525916973749798
2025-03-15 00:00:00+07:00,25.446249802907307,3,0.5000000000000001,19.41129144032796,17.11604158083598,55,22.72144725109324,20.24551386303372,23.622458457946777,12.350208441416422,16.948624928792317,6.579367646509379,-8.980088637561915,8.080160290458318,1011.6,6.524416300446453,8.069010637812125,25.652379356048726,22.61720876506081,5,1.0,1,25.9,86.0,8.466151298177481,33.363999366760254,18.876458326975506
2025-03-15 01:00:00+07:00,24.7950832049052,3,0.5000000000000001,19.89249992370605,19.41129144032796,56,22.745045050058835,19.33019442028469,22.607375144958496,11.162874937057495,18.193458398183186,5.669376028217854,-8.601096465034415,8.069223812937896,1011.3,6.022552581685982,7.901998775049963,25.53925955516321,22.799075952282653,5,0.9659258262890684,1,25.6,87.0,8.526527821193897,34.14925034840902,17.11604158083598
2025-03-15 02:00:00+07:00,27.454833189646404,3,0.5000000000000001,18.23004166285197,19.89249992370605,57,22.75526669253538,18.508708318074543,19.61508321762085,7.976708332697551,17.494083404541016,4.246408408612488,-8.564591650731591,8.062942193271565,1010.6,4.553874159023139,7.626574123788626,25.48154949038117,23.012687063327544,5,0.8660254037844387,1,25.5,88.0,8.572928660589442,34.325374921162926,19.41129144032796
2025-03-15 03:00:00+07:00,28.79829168319702,3,0.5000000000000001,17.62041648228963,18.23004166285197,58,22.75783034570423,18.52445823616452,13.791541655858358,9.6322500705719,17.43583345413208,2.758320797623949,-7.703616189811524,8.061256199202408,1009.9,3.5922552247959456,7.412538028126678,25.641085941482476,23.179107196904997,5,0.7071067811865476,1,25.3,89.0,8.379368342251642,31.23674996693929,19.89249992370605
2025-03-15 04:00:00+07:00,28.152125040690105,3,0.5000000000000001,18.190958340962727,17.62041648228963,59,22.760116225775377,18.41020823849572,21.84420847892761,9.890833377838137,18.02637497584025,2.594142710501014,-5.748539898314082,8.059918857212713,1009.8,2.322560879178656,7.189408576916352,25.48886718573393,23.35202646697009,5,0.5000000000000001,1,25.1,89.0,8.483871520243309,16.261541922887165,18.23004166285197
2025-03-15 05:00:00+07:00,30.16474978129069,3,0.5000000000000001,19.05204153060913,18.190958340962727,60,22.74569029903706,18.732874896791245,16.32520842552185,10.305916627248129,20.090708255767822,2.435068218129213,-4.134452612976168,8.065691404598391,1009.9,2.0165072752297557,6.958864308994258,25.60248523177924,23.534237402456775,5,0.2588190451025207,1,25.0,90.0,8.373353212650407,22.68831464979384,17.62041648228963
2025-03-15 06:00:00+07:00,31.90591653188069,3,0.5000000000000001,23.9533748626709,19.05204153060913,61,22.620516683952307,19.489888800515068,27.38058312733968,16.91758330663045,32.96587514877319,2.753762830273875,-5.450217200558268,7.974263198450735,1010.4,1.9837168312888795,6.890289978917831,25.45968488741804,23.68081639320762,5,6.123233995736766e-17,1,24.9,91.0,8.370934545796928,19.64424991607666,18.190958340962727
2025-03-15 07:00:00+07:00,35.62087440490723,3,0.5000000000000001,30.14158344268799,23.9533748626709,62,22.5156139065454,21.19806938701206,43.00333309173584,21.29141680399577,37.69458341598511,3.773687936902033,-5.611233446141406,7.821383337627567,1010.9,1.8232002668121905,6.943199660911417,24.923778652041047,23.86519486484704,5,-0.2588190451025206,1,25.8,86.0,7.572594836532956,25.384416580200195,19.05204153060913
2025-03-15 08:00:00+07:00,35.671000162760414,3,0.5000000000000001,27.349833329518635,30.14158344268799,63,22.34665846346337,22.71803466478984,43.55929088592529,21.384791533152264,39.514625231424965,4.232036395595331,-8.056605763792895,7.576561925059593,1011.7,7.780173749140768,6.951237499811247,24.24838458719077,23.98946656893801,5,-0.4999999999999998,1,28.5,74.0,6.48265941969802,23.15895827611288,23.9533748626709
2025-03-15 09:00:00+07:00,33.91920789082845,3,0.5000000000000001,28.18666648864746,27.349833329518635,64,22.22781471153836,24.47907633251614,36.174249490102135,27.54983297983805,36.74341662724813,4.625648940103492,-7.761915033762755,7.412899648129185,1012.0,8.620479975537773,6.958781165727055,23.915568628796823,24.00273393370487,5,-0.7071067811865475,1,30.5,63.0,6.033232236510341,17.525916973749798,30.14158344268799
2025-03-15 10:00:00+07:00,39.505249977111816,3,0.5000000000000001,23.474750359853108,28.18666648864746,65,22.194837867845724,25.359708335664536,28.82224988937378,29.989250024159748,25.849083105723064,4.578619286199696,-6.859592262443226,7.401836211514385,1011.9,8.470890979880984,6.902842633282709,23.69275614840013,23.86701519069848,5,-0.8660254037844387,1,32.3,55.0,5.9422028127900814,18.876458326975506,27.349833329518635
2025-03-15 11:00:00+07:00,46.568874994913735,3,0.5000000000000001,28.25491682688396,23.474750359853108,66,22.1739877547011,26.89352088504367,29.39141686757405,21.18862501780192,29.75612497329712,4.652424200444517,-2.407017119453444,7.382325604401065,1011.4,8.983110184488336,6.919835440463853,23.64540198003804,24.01422960338769,5,-0.9659258262890682,1,33.8,48.0,5.899187734143449,17.11604158083598,28.18666648864746
2025-03-15 12:00:00+07:00,51.07558409372965,3,0.5000000000000001,32.68054183324178,28.25491682688396,67,22.198476186137142,28.348048713472156,33.363999366760254,20.357374986012776,30.9173747698466,5.301923483108493,-2.539431604765822,7.414591257194695,1010.3,7.375044889674672,7.009298355282002,23.616924582808107,24.27096224603829,5,-1.0,1,35.3,43.0,5.851691394770258,19.41129144032796,23.474750359853108
2025-03-15 13:00:00+07:00,47.11216608683268,3,0.5000000000000001,33.82816696166992,32.68054183324178,68,22.236259758104516,28.962479299969143,34.14925034840902,20.466833114624023,31.107749780019123,5.838823890285744,-1.9670247427791585,7.467374459669412,1009.2,7.341036279796919,7.119454720061537,23.603546108360646,24.549323367851752,5,-0.9659258262890684,1,36.0,41.0,5.826879280401967,19.89249992370605,28.25491682688396
2025-03-15 14:00:00+07:00,42.317541440327965,3,0.5000000000000001,35.21191676457723,33.82816696166992,69,22.377572255737988,30.27282653914558,34.325374921162926,22.303208192189533,25.03741693496704,6.080542680464685,-2.8387671896030504,7.615923628728694,1007.9,7.79944875252304,7.274914894788045,23.64048535183624,24.81825479644316,5,-0.8660254037844388,1,36.4,40.0,5.900154446868527,18.23004166285197,32.68054183324178
2025-03-15 15:00:00+07:00,32.03049993515015,3,0.5000000000000001,29.865833282470703,35.21191676457723,70,22.58668799275233,30.55268767144945,31.23674996693929,16.340874989827473,14.809500217437744,5.450611959514475,-3.1894747509531727,7.611900066014649,1007.1,8.308865795825096,7.201133671551797,23.58336382331672,25.10002476087323,5,-0.7071067811865479,1,36.0,41.0,5.829629450999343,17.62041648228963,33.82816696166992
2025-03-15 16:00:00+07:00,25.067625045776367,3,0.5000000000000001,26.863800048828125,29.865833282470703,71,22.81017286983537,31.11752928627862,16.261541922887165,11.624125003814695,10.772888898849487,4.612273209149262,-4.270734752295903,7.495486312078232,1007.0,9.59222730524731,6.925008433299286,24.02512457856426,25.417517990977675,5,-0.5000000000000004,1,34.8,44.0,5.649601192766308,18.190958340962727,35.21191676457723
2025-03-15 17:00:00+07:00,27.03504180908203,3,0.5000000000000001,31.389583428700764,26.863800048828125,72,23.0406803926568,31.63997371991476,22.68831464979384,20.109124819437664,14.793041785558064,3.653821203613238,-12.856909694949117,7.50065784522137,1007.2,7.126701417621156,6.9324328366629,24.387677444352047,25.65252754533732,5,-0.2588190451025206,1,32.2,56.0,5.836196561847461,19.05204153060913,29.865833282470703
2025-03-15 18:00:00+07:00,31.48674964904785,3,0.5000000000000001,28.762874444325764,31.389583428700764,73,23.205276450257244,30.987029155095417,19.64424991607666,27.05566660563151,16.911958297093708,3.260630965922861,-12.32845734879773,7.494300455989994,1008.0,8.0061938147209,6.944154307648211,24.76762013302909,25.68809437531012,5,-1.8369701987210294e-16,1,29.5,66.0,5.810728707007871,23.9533748626709,26.863800048828125
2025-03-15 19:00:00+07:00,30.680041313171387,3,0.5000000000000001,39.905999978383385,28.762874444325764,74,23.46149519711365,32.00000132454766,25.384416580200195,24.42208337783813,21.458250204722088,4.406657199579562,-12.643970895252805,7.744891727101498,1008.8,7.299999999999999,7.237537115829468,25.37268610795339,26.01067597115481,5,0.2588190451025203,1,28.7,69.0,6.5825482607486805,30.14158344268799,31.389583428700764
2025-03-15 20:00:00+07:00,33.53416649500529,3,0.5000000000000001,30.680999914805096,39.905999978383385,75,23.583466837435594,31.244848516252304,23.15895827611288,28.87583335240682,21.899041811625164,4.2949693200267856,-11.618258917343034,7.78896523197877,1010.1,7.259893919994907,7.257404517460197,25.686104509565567,26.048283607871443,5,0.5000000000000001,1,27.6,79.0,6.651278776061087,27.349833329518635,28.762874444325764
2025-03-15 21:00:00+07:00,30.723125616709392,3,0.5000000000000001,26.574708461761475,30.680999914805096,76,23.67183605241187,30.69632771280077,17.525916973749798,24.60954173405965,20.212124983469646,4.406490194632011,-9.534930118641334,7.786269840789509,1010.9,7.449503851440467,7.254657996867082,26.063137488232723,26.08922458136523,5,0.7071067811865474,1,27.0,84.0,6.421086115510262,28.18666648864746,39.905999978383385
2025-03-15 22:00:00+07:00,29.153666655222576,3,0.5000000000000001,24.88520844777425,26.574708461761475,77,23.761153763826982,30.36656244595845,18.876458326975506,21.214333375295,18.454333225886028,4.213004298672358,-7.951649632608117,7.76242430382233,1010.7,7.159697488039784,7.22144751695641,26.31350207659933,26.16570114537522,5,0.8660254037844384,1,26.6,86.0,6.243371302120581,23.474750359853108,30.680999914805096
2025-03-15 23:00:00+07:00,25.887958526611328,3,0.5000000000000001,26.58691676457723,24.88520844777425,78,23.882775871474067,29.566118001937863,17.11604158083598,21.677375157674152,17.830125013987224,4.328456500062848,-6.4359125742487,7.736746250973513,1011.1,6.001585568549987,7.191229133842812,26.708121875921886,26.267983262185695,5,0.965925826289068,1,26.5,87.0,5.928108581441706,28.25491682688396,26.574708461761475
2025-03-16 00:00:00+07:00,24.358041604359943,3,0.5000000000000001,25.446249802907307,26.58691676457723,79,24.064665334828103,29.01334722836812,19.41129144032796,23.622458457946777,12.350208441416422,4.512671049788904,-6.362777204086783,7.614780409343285,1010.8,5.933385732543736,7.181765683520008,26.95957847436269,26.30597891520571,6,1.0,1,26.2,89.0,5.729814845436348,32.68054183324178,24.88520844777425
2025-03-16 01:00:00+07:00,22.735833009084065,3,0.5000000000000001,24.7950832049052,25.446249802907307,80,24.25400156077044,26.494861099455093,19.89249992370605,22.607375144958496,11.162874937057495,4.56912742469427,-6.31673101655785,7.45731777139313,1010.3,5.687610154050296,7.164715652519519,27.163852777745987,26.3515561664546,6,0.9659258262890684,1,26.0,90.0,5.5515288395431,33.82816696166992,26.58691676457723
2025-03-16 02:00:00+07:00,24.813666979471844,3,0.5000000000000001,27.454833189646404,24.7950832049052,81,24.524531072672502,25.957166645261974,18.23004166285197,19.61508321762085,7.976708332697551,4.180801763956485,-5.744020660062126,7.207633290393986,1010.0,4.17327529127656,7.096919872297674,27.548219091362427,26.5148842908718,6,0.8660254037844387,1,25.9,91.0,5.215252947072798,35.21191676457723,25.446249802907307
2025-03-16 03:00:00+07:00,26.32587496439616,3,0.5000000000000001,28.79829168319702,27.454833189646404,82,24.79072609507007,26.327763848834568,17.62041648228963,13.791541655858358,9.6322500705719,4.162760271127984,-5.592124434768539,7.000836473662826,1009.6,4.692349550711738,6.85077034100531,28.013963891400238,26.82752491644135,6,0.7071067811865476,1,25.7,91.0,4.7702394230986105,29.865833282470703,24.7950832049052
2025-03-16 04:00:00+07:00,29.21704165140788,3,0.5000000000000001,28.152125040690105,28.79829168319702,83,25.044355145943012,26.87224994765388,18.190958340962727,21.84420847892761,9.890833377838137,4.132892643864414,-4.981083229470295,6.780764124867256,1009.4,4.329989591337347,6.81354364457049,28.429012503888877,26.9589398448114,6,0.5000000000000001,1,25.5,93.0,4.287304400793695,26.863800048828125,27.454833189646404
2025-03-16 05:00:00+07:00,34.51520840326945,3,0.5000000000000001,30.16474978129069,28.152125040690105,84,25.3201722730825,27.468555450439453,19.05204153060913,16.32520842552185,10.305916627248129,4.07294850132397,-4.16018999638124,6.573540190598784,1009.7,4.46125757987694,6.6447170239482105,28.89204201433394,27.247263623056583,6,0.2588190451025207,1,25.4,93.0,3.8033292336988818,31.389583428700764,28.79829168319702
2025-03-16 06:00:00+07:00,50.12258370717367,3,0.5000000000000001,31.90591653188069,30.16474978129069,85,25.52834356787764,28.545166571935017,23.9533748626709,27.38058312733968,16.91758330663045,4.189564553604154,-4.313351365237939,6.540943594574201,1010.3,4.31335136523794,6.678665712523904,29.22339791721768,27.34154140231786,6,6.123233995736766e-17,1,25.4,92.0,3.699354172340367,28.762874444325764,28.152125040690105
2025-03-16 07:00:00+07:00,49.68754196166992,3,0.5000000000000001,35.62087440490723,31.90591653188069,86,25.727363812334744,30.34946510526869,30.14158344268799,43.00333309173584,21.29141680399577,3.2270178947631942,-6.137985240562485,6.627637119322295,1010.8,6.582183314572535,6.389045250080523,29.45170170731015,27.1877401796756,6,-0.2588190451025206,1,26.2,86.0,3.9209237353457262,39.905999978383385,30.16474978129069
2025-03-16 08:00:00+07:00,58.36929130554199,3,0.5000000000000001,35.671000162760414,35.62087440490723,87,25.925783376634858,31.71882626745436,27.349833329518635,43.55929088592529,21.384791533152264,3.812877413423554,-4.697220389154272,6.709147681371928,1011.8,6.963915609462351,6.051511035645399,29.798416992028557,27.023400789609664,6,-0.4999999999999998,1,28.3,77.0,4.091191675314668,30.680999914805096,31.90591653188069
2025-03-16 09:00:00+07:00,60.572792053222656,3,0.5000000000000001,33.91920789082845,35.671000162760414,88,26.01424691706528,32.5723123020596,28.18666648864746,36.174249490102135,27.54983297983805,4.001357424687206,-4.326319829244456,6.772555310957039,1012.3,7.200205325897744,5.987371666090994,30.0372728837861,26.97642075629146,6,-0.7071067811865475,1,30.0,66.0,4.15976828950009,26.574708461761475,35.62087440490723
2025-03-16 10:00:00+07:00,49.90979194641113,3,0.5000000000000001,39.505249977111816,33.91920789082845,89,26.146413583078505,34.46449979146322,23.474750359853108,28.82224988937378,29.989250024159748,4.657125098093015,-2.5030376544370734,6.941954206043605,1011.8,7.703557781990744,6.250228857462928,30.705210367838543,27.198983258119338,6,-0.8660254037844387,1,31.7,57.0,4.343175445673669,24.88520844777425,35.671000162760414
2025-03-16 11:00:00+07:00,57.36120827992757,3,0.5000000000000001,46.568874994913735,39.505249977111816,0,26.49891705498284,37.19852066040039,28.25491682688396,29.39141686757405,21.18862501780192,6.335120998480656,-0.3140954703225086,7.320713751991549,1010.9,8.994517443171862,6.842157660298058,31.468291958173115,27.556846969105575,6,-0.9659258262890682,1,33.1,50.0,5.37922675279254,26.58691676457723,33.91920789082845
2025-03-16 12:00:00+07:00,63.45162455240885,3,0.5000000000000001,51.07558409372965,46.568874994913735,1,26.925558848145567,40.393465254041885,32.68054183324178,33.363999366760254,20.357374986012776,7.92328171372571,-1.3891854213354424,7.834809192129569,1010.1,7.878462024097664,7.597848608581103,32.23475205236011,27.92583831758411,6,-1.0,1,33.8,49.0,6.706282388272907,25.446249802907307,39.505249977111816
2025-03-16 13:00:00+07:00,64.67404047648112,3,0.5000000000000001,47.11216608683268,51.07558409372965,2,27.29563291720402,42.30868053436279,33.82816696166992,34.14925034840902,20.466833114624023,8.063998879779238,-4.040515447681966,8.148450053417907,1008.9,7.929958065276475,8.041206118906699,32.78825201590856,28.1958990621346,6,-0.9659258262890684,1,34.7,46.0,7.359858588218885,24.7950832049052,46.568874994913735
2025-03-16 14:00:00+07:00,63.46587467193604,3,0.5000000000000001,42.317541440327965,47.11216608683268,3,27.57360976787261,43.416437413957375,35.21191676457723,34.325374921162926,22.303208192189533,7.710737161377589,-6.544932066918308,8.315414015002524,1007.5,8.0823179991525,8.250836695801166,33.084319710731506,28.36240253128388,6,-0.8660254037844388,1,35.2,44.0,7.600578880384305,27.454833189646404,51.07558409372965
2025-03-16 15:00:00+07:00,57.44749959309896,3,0.5000000000000001,32.03049993515015,42.317541440327965,0,27.791521225446537,43.10165275467767,29.865833282470703,31.23674996693929,16.340874989827473,7.42782268792897,-9.363624801015163,8.221959960839152,1006.8,8.431045640121615,8.25751280114088,33.17451415459315,28.37893898895493,6,-0.7071067811865479,1,33.4,48.0,7.573520876153723,28.79829168319702,47.11216608683268
2025-03-16 16:00:00+07:00,57.00650024414063,3,0.5000000000000001,25.067625045776367,32.03049993515015,0,27.978236503807118,40.69538193278843,26.863800048828125,16.261541922887165,11.624125003814695,7.83561350884426,-11.657189421854564,7.99926864649136,1006.7,9.43980586574756,8.07845078609537,33.099673529466,28.562399054015128,6,-0.5000000000000004,1,32.3,53.0,7.647111237054096,28.152125040690105,42.317541440327965
2025-03-16 17:00:00+07:00,44.04645792643229,3,0.5000000000000001,27.03504180908203,25.067625045776367,0,28.07442979532995,37.43974306848314,31.389583428700764,22.68831464979384,20.109124819437664,8.150620784690519,-14.501622444274885,7.944765032706967,1007.0,9.061619418387805,8.03545147701284,32.918234295315216,28.65295586983363,6,-0.2588190451025206,1,30.8,58.0,7.740538126748339,30.16474978129069,32.03049993515015
2025-03-16 18:00:00+07:00,32.314791997273765,3,0.5000000000000001,31.48674964904785,27.03504180908203,1,28.1359726153774,34.17493732770284,28.762874444325764,19.64424991607666,27.05566660563151,8.176785049840522,-11.662559153379483,7.95391925553243,1007.9,9.111789834819744,7.934130981399093,33.03172909551196,28.899674614270527,6,-1.8369701987210294e-16,1,29.0,68.0,7.696807323528462,31.90591653188069,25.067625045776367
2025-03-16 19:00:00+07:00,24.79045836130778,3,0.5000000000000001,30.680041313171387,31.48674964904785,2,28.222888697812586,31.43624986542596,39.905999978383385,25.384416580200195,24.42208337783813,8.389776812733981,-10.953349475133434,7.946953028688795,1008.8,8.557694507026651,7.921018151592035,32.647314151128136,29.01000012954076,6,0.2588190451025203,1,28.1,73.0,7.567860036692733,35.62087440490723,27.03504180908203
2025-03-16 20:00:00+07:00,25.470791657765705,3,0.5000000000000001,33.53416649500529,30.680041313171387,3,28.287587769237565,29.97235404120551,30.680999914805096,23.15895827611288,28.87583335240682,8.440121282014996,-9.98294387559116,7.971269164451394,1009.4,7.522687789400602,7.899487769170352,32.76619609196981,29.226150300767685,6,0.5000000000000001,1,28.1,73.0,7.558032159139811,35.671000162760414,31.48674964904785
2025-03-16 21:00:00+07:00,26.34337488810221,3,0.5000000000000001,30.723125616709392,33.53416649500529,4,28.372498656496592,29.75445832146539,26.574708461761475,17.525916973749798,24.60954173405965,8.584845388852385,-9.264171916548598,7.9640964498860916,1009.9,6.981054268563758,7.711012627697124,32.9390468067593,29.50109214749601,6,0.7071067811865474,1,27.6,76.0,7.4570396088673725,33.91920789082845,30.680041313171387
2025-03-16 22:00:00+07:00,27.454041639963787,3,0.5000000000000001,29.153666655222576,30.723125616709392,5,28.482767174273363,30.43546525637309,24.88520844777425,18.876458326975506,21.214333375295,8.76570422115016,-7.622566760249997,7.918422560770793,1010.8,6.626196192804123,7.550741914955674,33.11689923206965,29.71520065433449,6,0.8660254037844384,1,27.4,77.0,7.305973579390946,39.505249977111816,33.53416649500529
2025-03-16 23:00:00+07:00,31.88841740290324,3,0.5000000000000001,25.887958526611328,29.153666655222576,6,28.541247498841933,30.24428470929464,26.58691676457723,17.11604158083598,21.677375157674152,8.43234557402618,-6.985561359487505,7.882923208913882,1010.7,6.2898276997732685,7.342603722803048,33.08777597215441,29.897948924038147,6,0.965925826289068,1,27.1,78.0,7.334472819555271,46.568874994913735,30.723125616709392
2025-03-17 00:00:00+07:00,27.835875034332275,3,0.5000000000000001,24.358041604359943,25.887958526611328,7,28.551463931431005,29.056166701846653,25.446249802907307,19.41129144032796,23.622458457946777,6.8464534232477945,-4.249866066377675,7.876932958787137,1010.4,6.300685551418317,7.226076850405338,33.0424339638816,30.001006219122143,0,1.0,1,26.9,79.0,7.386942957237655,51.07558409372965,29.153666655222576
